FR,power,2017,1,69.266444302,eurostat
GR,power,2017,1,5.384170974,eurostat
HR,power,2017,1,3.718614086,eurostat
HU,power,2017,1,14.596122788,eurostat
IE,power,2017,1,5.0913929620000005,eurostat
IT,power,2017,1,102.722026622,eurostat
LT,power,2017,1,2.667502134,eurostat
LU,power,2017,1,1.053611954,eurostat
LV,power,2017,1,1.448890048,eurostat
MT,power,2017,1,0.29722246,eurostat
NL,power,2017,1,48.48059434,eurostat
PL,power,2017,1,22.437795728,eurostat
PT,power,2017,1,5.295559792000001,eurostat
RO,power,2017,1,15.516956858,eurostat
SE,power,2017,1,1.031111936,eurostat
SI,power,2017,1,1.127500902,eurostat
SK,power,2017,1,6.918894424,eurostat
AT,power,2018,1,11.5694537,eurostat
BE,power,2018,1,21.569739478,eurostat
BG,power,2018,1,4.204725586,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,11.598342612,eurostat
DE,power,2018,1,109.214809594,eurostat
DK,power,2018,1,4.627503702,eurostat
EE,power,2018,1,0.7102783460000001,eurostat
ES,power,2018,1,35.24447264,eurostat
EU27_2020,power,2018,1,489.65594728,eurostat
FI,power,2018,1,3.1347247300000003,eurostat
FR,power,2018,1,59.590603228,eurostat
GR,power,2018,1,5.413615442,eurostat
HR,power,2018,1,3.715002972,eurostat
HU,power,2018,1,14.613067246,eurostat
IE,power,2018,1,4.973059534,eurostat
IT,power,2018,1,93.387296932,eurostat
LT,power,2018,1,2.769724438,eurostat
LU,power,2018,1,1.049723062,eurostat
LV,power,2018,1,1.890834846,eurostat
MT,power,2018,1,0.22638907,eurostat
NL,power,2018,1,47.012815388,eurostat
PL,power,2018,1,23.65696337,eurostat
PT,power,2018,1,6.314449496,eurostat
RO,power,2018,1,13.941122264,eurostat
SE,power,2018,1,1.219167642,eurostat
SI,power,2018,1,1.10555644,eurostat
SK,power,2018,1,6.902505522,eurostat
AT,power,2018,1,12.424176606,eurostat
BE,power,2018,1,23.596352210400003,eurostat
BG,power,2018,1,3.788336364,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,12.333898756,eurostat
DE,power,2018,1,123.253154158,eurostat
DK,power,2018,1,4.6844481920000005,eurostat
EE,power,2018,1,0.7816672920000001,eurostat
ES,power,2018,1,34.46530535,eurostat
EU27_2020,power,2018,1,526.9261993184,eurostat
FI,power,2018,1,3.626947346,eurostat
FR,power,2018,1,70.532556426,eurostat
GR,power,2018,1,4.657503726,eurostat
HR,power,2018,1,3.874725322,eurostat
HU,power,2018,1,14.916123044,eurostat
IE,power,2018,1,4.82917053,eurostat
IT,power,2018,1,95.017298236,eurostat
LT,power,2018,1,2.656391014,eurostat
LU,power,2018,1,1.14444536,eurostat
LV,power,2018,1,2.348057434,eurostat
MT,power,2018,1,0.312778028,eurostat
NL,power,2018,1,49.90142881,eurostat
PL,power,2018,1,23.353352016,eurostat
PT,power,2018,1,5.216393062,eurostat
RO,power,2018,1,19.304737666,eurostat
SE,power,2018,1,1.647779096,eurostat
SI,power,2018,1,1.183056502,eurostat
SK,power,2018,1,7.076116772000001,eurostat
AT,power,2018,1,11.49862031,eurostat
BE,power,2018,1,21.5050449818,eurostat
BG,power,2018,1,3.580836198,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,11.818620566,eurostat
DE,power,2018,1,112.12092303,eurostat
DK,power,2018,1,4.773892708,eurostat
EE,power,2018,1,0.767500614,eurostat
ES,power,2018,1,31.465025172,eurostat
EU27_2020,power,2018,1,479.4701335758001,eurostat
FI,power,2018,1,3.655280702,eurostat
FR,power,2018,1,59.370047496000005,eurostat
GR,power,2018,1,3.665558488,eurostat
HR,power,2018,1,3.471391666,eurostat
HU,power,2018,1,13.888066666,eurostat
IE,power,2018,1,5.348059834,eurostat
IT,power,2018,1,87.354792106,eurostat
LT,power,2018,1,2.76111332,eurostat
LU,power,2018,1,1.068889744,eurostat
LV,power,2018,1,2.15694617,eurostat
MT,power,2018,1,0.209444612,eurostat
NL,power,2018,1,45.466147484,eurostat
PL,power,2018,1,23.802241264,eurostat
PT,power,2018,1,4.318614566,eurostat
RO,power,2018,1,15.996123908,eurostat
SE,power,2018,1,1.49583453,eurostat
SI,power,2018,1,1.13194535,eurostat
SK,power,2018,1,6.77917209,eurostat
AT,power,2018,1,5.6302822820000005,eurostat
BE,power,2018,1,12.826815817,eurostat
BG,power,2018,1,2.172501738,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,4.972226200000001,eurostat
DE,power,2018,1,64.767829592,eurostat
DK,power,2018,1,2.609446532,eurostat
EE,power,2018,1,0.393889204,eurostat
ES,power,2018,1,26.582243488,eurostat
EU27_2020,power,2018,1,278.426750519,eurostat
FI,power,2018,1,1.798890328,eurostat
FR,power,2018,1,30.39585765,eurostat
GR,power,2018,1,3.28611374,eurostat
HR,power,2018,1,1.894168182,eurostat
HU,power,2018,1,5.996671464,eurostat
IE,power,2018,1,4.70139265,eurostat
IT,power,2018,1,49.953373296,eurostat
LT,power,2018,1,1.940834886,eurostat
LU,power,2018,1,0.636667176,eurostat
LV,power,2018,1,0.837778448,eurostat
MT,power,2018,1,0.19583349,eurostat
NL,power,2018,1,26.520576772,eurostat
PL,power,2018,1,14.467233796,eurostat
PT,power,2018,1,3.92361425,eurostat
RO,power,2018,1,6.83056102,eurostat
SE,power,2018,1,1.060834182,eurostat
SI,power,2018,1,0.660000528,eurostat
SK,power,2018,1,3.371113808,eurostat
AT,power,2018,1,4.314725674,eurostat
BE,power,2018,1,11.2782590226,eurostat
BG,power,2018,1,2.21527955,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,3.675836274,eurostat
DE,power,2018,1,50.97642967,eurostat
DK,power,2018,1,1.7919458780000002,eurostat
EE,power,2018,1,0.21944462,eurostat
ES,power,2018,1,26.203076518,eurostat
EU27_2020,power,2018,1,234.7726044846,eurostat
FI,power,2018,1,1.388334444,eurostat
FR,power,2018,1,22.428629054,eurostat
GR,power,2018,1,3.53611394,eurostat
HR,power,2018,1,1.613056846,eurostat
HU,power,2018,1,4.501670268,eurostat
IE,power,2018,1,4.66250373,eurostat
IT,power,2018,1,42.873089854,eurostat
LT,power,2018,1,1.644167982,eurostat
LU,power,2018,1,0.52500042,eurostat
LV,power,2018,1,0.489722614,eurostat
MT,power,2018,1,0.311666916,eurostat
NL,power,2018,1,22.246406686,eurostat
PL,power,2018,1,12.85973251,eurostat
PT,power,2018,1,5.003337336,eurostat
RO,power,2018,1,5.972227,eurostat
SE,power,2018,1,0.821945102,eurostat
SI,power,2018,1,0.598889368,eurostat
SK,power,2018,1,2.621113208,eurostat
AT,power,2018,1,4.282503426,eurostat
BE,power,2018,1,10.4764806034,eurostat
BG,power,2018,1,2.02916829,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,3.5958362100000003,eurostat
DE,power,2018,1,51.454485608,eurostat
DK,power,2018,1,1.485001188,eurostat
EE,power,2018,1,0.187777928,eurostat
ES,power,2018,1,24.381686172,eurostat
EU27_2020,power,2018,1,225.96748632940003,eurostat
FI,power,2018,1,1.4305567,eurostat
FR,power,2018,1,18.597514878,eurostat
GR,power,2018,1,3.860003088,eurostat
HR,power,2018,1,1.656390214,eurostat
HU,power,2018,1,4.2777812,eurostat
IE,power,2018,1,4.709448212,eurostat
IT,power,2018,1,41.899477964,eurostat
LT,power,2018,1,1.267501014,eurostat
LU,power,2018,1,0.45277814,eurostat
LV,power,2018,1,0.600833814,eurostat
MT,power,2018,1,0.297778016,eurostat
NL,power,2018,1,22.071128768,eurostat
PL,power,2018,1,11.997787376,eurostat
PT,power,2018,1,5.695560112,eurostat
RO,power,2018,1,5.97083811,eurostat
SE,power,2018,1,0.474444824,eurostat
SI,power,2018,1,0.540555988,eurostat
SK,power,2018,1,2.274168486,eurostat
AT,power,2018,1,4.415559088,eurostat
BE,power,2018,1,10.2125915034,eurostat
BG,power,2018,1,1.815834786,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,3.58611398,eurostat
DE,power,2018,1,45.177536142,eurostat
DK,power,2018,1,1.433056702,eurostat
EE,power,2018,1,0.200277938,eurostat
ES,power,2018,1,24.478630694,eurostat
EU27_2020,power,2018,1,221.71164959140003,eurostat
FI,power,2018,1,1.370556652,eurostat
FR,power,2018,1,20.248071754,eurostat
GR,power,2018,1,4.294725658,eurostat
HR,power,2018,1,1.290556588,eurostat
HU,power,2018,1,4.490559148,eurostat
IE,power,2018,1,0.0,eurostat
IT,power,2018,1,47.116982138,eurostat
LT,power,2018,1,0.7616672760000001,eurostat
LU,power,2018,1,0.435555904,eurostat
LV,power,2018,1,0.76944506,eurostat
MT,power,2018,1,0.423333672,eurostat
NL,power,2018,1,22.258906696,eurostat
PL,power,2018,1,11.557787024,eurostat
PT,power,2018,1,6.182227168,eurostat
RO,power,2018,1,5.735282366,eurostat
SE,power,2018,1,0.7052783420000001,eurostat
SI,power,2018,1,0.521111528,eurostat
SK,power,2018,1,2.230001784,eurostat
AT,power,2018,1,4.658892616,eurostat
BE,power,2018,1,10.6483696298,eurostat
BG,power,2018,1,1.711390258,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,3.573336192,eurostat
DE,power,2018,1,47.59170474,eurostat
DK,power,2018,1,1.546112348,eurostat
EE,power,2018,1,0.26250021,eurostat
ES,power,2018,1,23.795019036,eurostat
EU27_2020,power,2018,1,225.2704857718,eurostat
FI,power,2018,1,1.82500146,eurostat
FR,power,2018,1,18.633626018,eurostat
GR,power,2018,1,4.069169922,eurostat
HR,power,2018,1,1.867501494,eurostat
HU,power,2018,1,3.990558748,eurostat
IE,power,2018,1,4.410281306,eurostat
IT,power,2018,1,41.931144656,eurostat
LT,power,2018,1,0.985834122,eurostat
LU,power,2018,1,0.384444752,eurostat
LV,power,2018,1,0.936667416,eurostat
MT,power,2018,1,0.412778108,eurostat
NL,power,2018,1,23.444740978,eurostat
PL,power,2018,1,12.995288174,eurostat
PT,power,2018,1,5.958060322000001,eurostat
RO,power,2018,1,6.065004852,eurostat
SE,power,2018,1,0.91111184,eurostat
SI,power,2018,1,0.491111504,eurostat
SK,power,2018,1,2.17083507,eurostat
AT,power,2018,1,5.801115752,eurostat
BE,power,2018,1,11.1760922742,eurostat
BG,power,2018,1,1.989723814,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,4.242503394,eurostat
DE,power,2018,1,51.32226328,eurostat
DK,power,2018,1,1.943334888,eurostat
EE,power,2018,1,0.222500178,eurostat
ES,power,2018,1,24.475575136,eurostat
EU27_2020,power,2018,1,247.8571149522,eurostat
FI,power,2018,1,2.06250165,eurostat
FR,power,2018,1,22.10696213,eurostat
GR,power,2018,1,4.359170154,eurostat
HR,power,2018,1,1.77639031,eurostat
HU,power,2018,1,5.137226332,eurostat
IE,power,2018,1,4.087225492,eurostat
IT,power,2018,1,48.82087239,eurostat
LT,power,2018,1,2.8752800780000003,eurostat
LU,power,2018,1,0.501667068,eurostat
LV,power,2018,1,0.854445128,eurostat
MT,power,2018,1,0.374722522,eurostat
NL,power,2018,1,24.600297458,eurostat
PL,power,2018,1,12.730010184,eurostat
PT,power,2018,1,6.024449264,eurostat
RO,power,2018,1,6.56667192,eurostat
SE,power,2018,1,0.712222792,eurostat
SI,power,2018,1,0.566944898,eurostat
SK,power,2018,1,2.526946466,eurostat
AT,power,2018,1,7.403061478000001,eurostat
BE,power,2018,1,16.540568788,eurostat
BG,power,2018,1,2.427224164,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,7.0194500600000005,eurostat
DE,power,2018,1,75.427004786,eurostat
DK,power,2018,1,2.595002076,eurostat
EE,power,2018,1,0.4027781,eurostat
ES,power,2018,1,27.85141117,eurostat
EU27_2020,power,2018,1,320.402756322,eurostat
FI,power,2018,1,2.017501614,eurostat
FR,power,2018,1,35.508083962,eurostat
GR,power,2018,1,4.695281534,eurostat
HR,power,2018,1,2.624724322,eurostat
HU,power,2018,1,7.690839486000001,eurostat
IE,power,2018,1,5.024726242,eurostat
IT,power,2018,1,53.149486964000005,eurostat
LT,power,2018,1,2.033612738,eurostat
LU,power,2018,1,0.7008338940000001,eurostat
LV,power,2018,1,1.158612038,eurostat
MT,power,2018,1,0.34583361,eurostat
NL,power,2018,1,29.812246072,eurostat
PL,power,2018,1,16.218624086000002,eurostat
PT,power,2018,1,5.23472641,eurostat
RO,power,2018,1,9.044729458,eurostat
SE,power,2018,1,0.989445236,eurostat
SI,power,2018,1,0.7477783760000001,eurostat
SK,power,2018,1,3.739169658,eurostat
AT,power,2018,1,10.007508006,eurostat
BE,power,2018,1,21.6252117446,eurostat
BG,power,2018,1,3.316113764,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,9.786674496,eurostat
DE,power,2018,1,104.917583934,eurostat
DK,power,2018,1,3.576669528,eurostat
EE,power,2018,1,0.49722262,eurostat
ES,power,2018,1,33.946693824,eurostat
EU27_2020,power,2018,1,435.9452654226,eurostat
FI,power,2018,1,2.191946198,eurostat
FR,power,2018,1,55.843378008,eurostat
GR,power,2018,1,4.756670472000001,eurostat
HR,power,2018,1,3.155835858,eurostat
HU,power,2018,1,11.207786744,eurostat
IE,power,2018,1,5.168615246,eurostat
IT,power,2018,1,73.003947292,eurostat
LT,power,2018,1,2.406390814,eurostat
LU,power,2018,1,0.929722966,eurostat
LV,power,2018,1,1.563334584,eurostat
MT,power,2018,1,0.349722502,eurostat
NL,power,2018,1,40.792532634,eurostat
PL,power,2018,1,20.133627218,eurostat
PT,power,2018,1,5.191670820000001,eurostat
RO,power,2018,1,14.055289022,eurostat
SE,power,2018,1,1.398890008,eurostat
SI,power,2018,1,0.9027785,eurostat
SK,power,2018,1,5.2194486200000005,eurostat
AT,power,2018,1,12.414454376,eurostat
BE,power,2018,1,22.1581843932,eurostat
BG,power,2018,1,4.326114572,eurostat
CY,power,2018,1,0.0,eurostat
CZ,power,2018,1,11.905009524,eurostat
DE,power,2018,1,81.59117638400001,eurostat
DK,power,2018,1,3.824725282,eurostat
EE,power,2018,1,0.698889448,eurostat
ES,power,2018,1,34.795305614,eurostat
EU27_2020,power,2018,1,469.1796531212,eurostat
FI,power,2018,1,3.05972467,eurostat
FR,power,2018,1,60.740326370000005,eurostat
GR,power,2018,1,6.198893848,eurostat
HR,power,2018,1,4.051669908,eurostat
HU,power,2018,1,16.009179474,eurostat
IE,power,2018,1,5.118892984,eurostat
IT,power,2018,1,94.552020086,eurostat
LT,power,2018,1,2.771668884,eurostat
LU,power,2018,1,1.003611914,eurostat
LV,power,2018,1,1.885557064,eurostat
MT,power,2018,1,0.321389146,eurostat
NL,power,2018,1,44.54864675,eurostat
PL,power,2018,1,23.481407674,eurostat
PT,power,2018,1,5.032226248,eurostat
RO,power,2018,1,18.90695957,eurostat
SE,power,2018,1,1.457778944,eurostat
SI,power,2018,1,1.117500894,eurostat
SK,power,2018,1,7.2083391,eurostat
AT,power,2019,1,13.815011052,eurostat
BE,power,2019,1,26.1501875868,eurostat
BG,power,2019,1,4.36667016,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,13.787233252,eurostat
DE,power,2019,1,140.21122328,eurostat
DK,power,2019,1,4.39028129,eurostat
EE,power,2019,1,0.79027841,eurostat
ES,power,2019,1,40.197809936,eurostat
EU27_2020,power,2019,1,590.9244130169301,eurostat
FI,power,2019,1,4.088058826,eurostat
FR,power,2019,1,74.544226302,eurostat
GR,power,2019,1,7.468339308,eurostat
HR,power,2019,1,4.267781192,eurostat
HU,power,2019,1,17.789180898,eurostat
IE,power,2019,1,5.46389326,eurostat
IT,power,2019,1,112.162867508,eurostat
LT,power,2019,1,3.041113544,eurostat
LU,power,2019,1,1.206667632,eurostat
LV,power,2019,1,2.1566683920000003,eurostat
MT,power,2019,1,0.365204181052,eurostat
NL,power,2019,1,51.998055765078,eurostat
PL,power,2019,1,26.090854206,eurostat
PT,power,2019,1,5.615560048,eurostat
RO,power,2019,1,19.982793764,eurostat
SE,power,2019,1,1.52639011,eurostat
SI,power,2019,1,1.278334356,eurostat
SK,power,2019,1,8.169728758,eurostat
AT,power,2019,1,10.566397342,eurostat
BE,power,2019,1,19.688932417800004,eurostat
BG,power,2019,1,3.485558344,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,10.726119692,eurostat
DE,power,2019,1,115.07231428,eurostat
DK,power,2019,1,3.3980582740000003,eurostat
EE,power,2019,1,0.567222676,eurostat
ES,power,2019,1,33.005026404,eurostat
EU27_2020,power,2019,1,462.751210200672,eurostat
FI,power,2019,1,2.9688912640000003,eurostat
FR,power,2019,1,56.167267156,eurostat
GR,power,2019,1,5.429726566,eurostat
HR,power,2019,1,3.381669372,eurostat
HU,power,2019,1,12.958065922,eurostat
IE,power,2019,1,4.4583369,eurostat
IT,power,2019,1,85.344234942,eurostat
LT,power,2019,1,2.297501838,eurostat
LU,power,2019,1,0.962222992,eurostat
LV,power,2019,1,1.488334524,eurostat
MT,power,2019,1,0.281017724814,eurostat
NL,power,2019,1,40.741493982058,eurostat
PL,power,2019,1,20.81390554,eurostat
PT,power,2019,1,4.976670648,eurostat
RO,power,2019,1,15.509179074,eurostat
SE,power,2019,1,1.21666764,eurostat
SI,power,2019,1,1.02222304,eurostat
SK,power,2019,1,6.224171646,eurostat
AT,power,2019,1,8.71945142,eurostat
BE,power,2019,1,18.336542447,eurostat
BG,power,2019,1,3.117780272,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,9.04722946,eurostat
DE,power,2019,1,101.837025914,eurostat
DK,power,2019,1,3.323891548,eurostat
EE,power,2019,1,0.56388934,eurostat
ES,power,2019,1,31.135302686,eurostat
EU27_2020,power,2019,1,416.0745273038,eurostat
FI,power,2019,1,2.8672245160000003,eurostat
FR,power,2019,1,49.140872646,eurostat
GR,power,2019,1,4.19028113,eurostat
HR,power,2019,1,2.6336132180000003,eurostat
HU,power,2019,1,10.482786164,eurostat
IE,power,2019,1,5.258893096,eurostat
IT,power,2019,1,73.998948088,eurostat
LT,power,2019,1,2.297501838,eurostat
LU,power,2019,1,0.925278518,eurostat
LV,power,2019,1,1.413612242,eurostat
MT,power,2019,1,0.275987443012,eurostat
NL,power,2019,1,40.712545347788,eurostat
PL,power,2019,1,21.165850266,eurostat
PT,power,2019,1,4.290003432,eurostat
RO,power,2019,1,12.482232208,eurostat
SE,power,2019,1,1.496667864,eurostat
SI,power,2019,1,0.943889644,eurostat
SK,power,2019,1,5.417226556,eurostat
AT,power,2019,1,7.045283414,eurostat
BE,power,2019,1,14.5754005492,eurostat
BG,power,2019,1,2.690002152,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,6.5166718800000005,eurostat
DE,power,2019,1,70.039778254,eurostat
DK,power,2019,1,2.440557508,eurostat
EE,power,2019,1,0.35694473,eurostat
ES,power,2019,1,30.534191094,eurostat
EU27_2020,power,2019,1,321.822953569268,eurostat
FI,power,2019,1,2.2744462640000003,eurostat
FR,power,2019,1,37.268918704,eurostat
GR,power,2019,1,3.925836474,eurostat
HR,power,2019,1,2.226112892,eurostat
HU,power,2019,1,7.463339304000001,eurostat
IE,power,2019,1,5.150837454,eurostat
IT,power,2019,1,58.589213538,eurostat
LT,power,2019,1,2.163335064,eurostat
LU,power,2019,1,0.720556132,eurostat
LV,power,2019,1,0.8472229,eurostat
MT,power,2019,1,0.285538839542,eurostat
NL,power,2019,1,29.854570272526,eurostat
PL,power,2019,1,17.049458084,eurostat
PT,power,2019,1,5.045559592,eurostat
RO,power,2019,1,9.057785024,eurostat
SE,power,2019,1,1.19305651,eurostat
SI,power,2019,1,0.767778392,eurostat
SK,power,2019,1,3.740558548,eurostat
AT,power,2019,1,6.173616050000001,eurostat
BE,power,2019,1,13.5446219468,eurostat
BG,power,2019,1,2.205835098,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,5.999449244,eurostat
DE,power,2019,1,65.701719228,eurostat
DK,power,2019,1,2.292224056,eurostat
EE,power,2019,1,0.275833554,eurostat
ES,power,2019,1,30.928635854,eurostat
EU27_2020,power,2019,1,295.037239362936,eurostat
FI,power,2019,1,1.6527791,eurostat
FR,power,2019,1,30.843358008000003,eurostat
GR,power,2019,1,3.5972251,eurostat
HR,power,2019,1,2.22500178,eurostat
HU,power,2019,1,6.773894308,eurostat
IE,power,2019,1,5.120004096000001,eurostat
IT,power,2019,1,52.091152784,eurostat
LT,power,2019,1,1.410556684,eurostat
LU,power,2019,1,0.648333852,eurostat
LV,power,2019,1,0.7272228040000001,eurostat
MT,power,2019,1,0.312769139104,eurostat
NL,power,2019,1,29.984369543032003,eurostat
PL,power,2019,1,15.086400958,eurostat
PT,power,2019,1,5.7819490700000005,eurostat
RO,power,2019,1,6.203893852,eurostat
SE,power,2019,1,1.197500958,eurostat
SI,power,2019,1,0.721667244,eurostat
SK,power,2019,1,3.537225052,eurostat
AT,power,2019,1,4.326947906,eurostat
BE,power,2019,1,10.939175418,eurostat
BG,power,2019,1,1.907223748,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,4.1805589,eurostat
DE,power,2019,1,38.908642238,eurostat
DK,power,2019,1,1.653056878,eurostat
EE,power,2019,1,0.170277914,eurostat
ES,power,2019,1,30.783635738,eurostat
EU27_2020,power,2019,1,227.590973183744,eurostat
FI,power,2019,1,1.6527791,eurostat
FR,power,2019,1,21.032794604,eurostat
GR,power,2019,1,4.335836802,eurostat
HR,power,2019,1,1.649167986,eurostat
HU,power,2019,1,4.060281026,eurostat
IE,power,2019,1,4.600837014000001,eurostat
IT,power,2019,1,45.794203302,eurostat
LT,power,2019,1,1.778890312,eurostat
LU,power,2019,1,0.467500374,eurostat
LV,power,2019,1,0.677222764,eurostat
MT,power,2019,1,0.361544455902,eurostat
NL,power,2019,1,22.986487555842,eurostat
PL,power,2019,1,11.63195375,eurostat
PT,power,2019,1,6.257505006000001,eurostat
RO,power,2019,1,4.0619476940000006,eurostat
SE,power,2019,1,0.7772228440000001,eurostat
SI,power,2019,1,0.5266670880000001,eurostat
SK,power,2019,1,2.068612766,eurostat
AT,power,2019,1,4.757781584,eurostat
BE,power,2019,1,10.5903695834,eurostat
BG,power,2019,1,1.974723802,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,4.239170058,eurostat
DE,power,2019,1,56.776712088,eurostat
DK,power,2019,1,1.617501294,eurostat
EE,power,2019,1,0.184166814,eurostat
ES,power,2019,1,34.183638458000004,eurostat
EU27_2020,power,2019,1,262.923690616562,eurostat
FI,power,2019,1,1.631667972,eurostat
FR,power,2019,1,21.564739474,eurostat
GR,power,2019,1,5.376670968,eurostat
HR,power,2019,1,1.87222372,eurostat
HU,power,2019,1,4.420003536,eurostat
IE,power,2019,1,4.715003772,eurostat
IT,power,2019,1,52.726153292,eurostat
LT,power,2019,1,1.239167658,eurostat
LU,power,2019,1,0.447778136,eurostat
LV,power,2019,1,0.778333956,eurostat
MT,power,2019,1,0.383906140458,eurostat
NL,power,2019,1,24.922566604704,eurostat
PL,power,2019,1,12.44584329,eurostat
PT,power,2019,1,6.613616402,eurostat
RO,power,2019,1,5.402504322,eurostat
SE,power,2019,1,1.07916753,eurostat
SI,power,2019,1,0.523333752,eurostat
SK,power,2019,1,2.45694641,eurostat
AT,power,2019,1,5.218337508,eurostat
BE,power,2019,1,10.2487304212,eurostat
BG,power,2019,1,1.625556856,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,4.206114476,eurostat
DE,power,2019,1,43.30836798,eurostat
DK,power,2019,1,1.808057002,eurostat
EE,power,2019,1,0.204722386,eurostat
ES,power,2019,1,33.279748846000004,eurostat
EU27_2020,power,2019,1,236.40126412086,eurostat
FI,power,2019,1,1.605279062,eurostat
FR,power,2019,1,18.441125864,eurostat
GR,power,2019,1,4.913615042,eurostat
HR,power,2019,1,2.007779384,eurostat
HU,power,2019,1,4.767503814,eurostat
IE,power,2019,1,3.93611426,eurostat
IT,power,2019,1,44.174757562,eurostat
LT,power,2019,1,1.08472309,eurostat
LU,power,2019,1,0.383055862,eurostat
LV,power,2019,1,1.098889768,eurostat
MT,power,2019,1,0.431544511902,eurostat
NL,power,2019,1,24.964161915758,eurostat
PL,power,2019,1,12.934177014,eurostat
PT,power,2019,1,6.127504902,eurostat
RO,power,2019,1,5.727226804,eurostat
SE,power,2019,1,0.8919451580000001,eurostat
SI,power,2019,1,0.590000472,eurostat
SK,power,2019,1,2.4222241600000003,eurostat
AT,power,2019,1,6.7322276080000005,eurostat
BE,power,2019,1,12.186676416,eurostat
BG,power,2019,1,1.724723602,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,5.157781904,eurostat
DE,power,2019,1,56.099489324,eurostat
DK,power,2019,1,1.934168214,eurostat
EE,power,2019,1,0.251111312,eurostat
ES,power,2019,1,30.83891356,eurostat
EU27_2020,power,2019,1,267.782057836586,eurostat
FI,power,2019,1,1.804445888,eurostat
FR,power,2019,1,22.838073826,eurostat
GR,power,2019,1,4.742503794,eurostat
HR,power,2019,1,2.036668296,eurostat
HU,power,2019,1,5.800560196,eurostat
IE,power,2019,1,4.130281082,eurostat
IT,power,2019,1,50.44031813,eurostat
LT,power,2019,1,1.560556804,eurostat
LU,power,2019,1,0.495278174,eurostat
LV,power,2019,1,1.174445384,eurostat
MT,power,2019,1,0.334108322842,eurostat
NL,power,2019,1,27.601646525744,eurostat
PL,power,2019,1,13.395010716,eurostat
PT,power,2019,1,5.965004772,eurostat
RO,power,2019,1,6.35972731,eurostat
SE,power,2019,1,0.8016673080000001,eurostat
SI,power,2019,1,0.607222708,eurostat
SK,power,2019,1,2.7694466600000003,eurostat
AT,power,2019,1,8.50556236,eurostat
BE,power,2019,1,16.4865131892,eurostat
BG,power,2019,1,1.970557132,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,7.669172802,eurostat
DE,power,2019,1,78.132840284,eurostat
DK,power,2019,1,2.792780012,eurostat
EE,power,2019,1,0.385000308,eurostat
ES,power,2019,1,33.2778044,eurostat
EU27_2020,power,2019,1,338.768107958714,eurostat
FI,power,2019,1,2.221390666,eurostat
FR,power,2019,1,33.899193786,eurostat
GR,power,2019,1,4.522503618,eurostat
HR,power,2019,1,2.8952800940000003,eurostat
HU,power,2019,1,8.660284706,eurostat
IE,power,2019,1,4.365836826,eurostat
IT,power,2019,1,55.234488632,eurostat
LT,power,2019,1,2.128335036,eurostat
LU,power,2019,1,0.686667216,eurostat
LV,power,2019,1,1.19583429,eurostat
MT,power,2019,1,0.333735544766,eurostat
NL,power,2019,1,35.096796410748,eurostat
PL,power,2019,1,17.398347252,eurostat
PT,power,2019,1,6.110282666,eurostat
RO,power,2019,1,9.155285102,eurostat
SE,power,2019,1,0.740556148,eurostat
SI,power,2019,1,0.7691672820000001,eurostat
SK,power,2019,1,4.133892196000001,eurostat
AT,power,2019,1,10.105841418,eurostat
BE,power,2019,1,21.485433855,eurostat
BG,power,2019,1,2.790002232,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,9.688341084,eurostat
DE,power,2019,1,105.972307,eurostat
DK,power,2019,1,3.400836054,eurostat
EE,power,2019,1,0.466944818,eurostat
ES,power,2019,1,34.868639006,eurostat
EU27_2020,power,2019,1,435.247100419624,eurostat
FI,power,2019,1,2.221390666,eurostat
FR,power,2019,1,56.855878818,eurostat
GR,power,2019,1,4.287781208,eurostat
HR,power,2019,1,3.5800028640000003,eurostat
HU,power,2019,1,10.94723098,eurostat
IE,power,2019,1,5.588060026,eurostat
IT,power,2019,1,70.82366777,eurostat
LT,power,2019,1,2.387224132,eurostat
LU,power,2019,1,0.938334084,eurostat
LV,power,2019,1,1.313612162,eurostat
