country,date,demand,type
BG,2019-07-06,4076000.0,power
BG,2019-07-07,4021000.0,power
BG,2019-07-08,4024000.0,power
BG,2019-07-09,4012000.0,power
BG,2019-07-10,4046000.0,power
BG,2019-07-11,3981000.0,power
BG,2019-07-12,4001000.0,power
BG,2019-07-13,3983000.0,power
BG,2019-07-14,4006000.0,power
BG,2019-07-15,4002000.0,power
BG,2019-07-16,4038000.0,power
BG,2019-07-17,4015000.0,power
BG,2019-07-18,4019000.0,power
BG,2019-07-19,4045000.0,power
BG,2019-07-20,4070000.0,power
BG,2019-07-21,4076000.0,power
BG,2019-07-22,4005000.0,power
BG,2019-07-23,3979000.0,power
BG,2019-07-24,3995000.0,power
BG,2019-07-25,4005000.0,power
BG,2019-07-26,4069000.0,power
BG,2019-07-27,4084000.0,power
BG,2019-07-28,4091000.0,power
BG,2019-07-29,4072000.0,power
BG,2019-07-30,4076000.0,power
BG,2019-07-31,4015000.0,power
BG,2019-08-01,4177000.0,power
BG,2019-08-02,3924000.0,power
BG,2019-08-03,3938000.0,power
BG,2019-08-04,3971000.0,power
BG,2019-08-05,3977000.0,power
BG,2019-08-06,4040000.0,power
BG,2019-08-07,3890000.0,power
BG,2019-08-08,3949000.0,power
BG,2019-08-09,3884000.0,power
BG,2019-08-10,3837000.0,power
BG,2019-08-11,3935000.0,power
BG,2019-08-12,3909000.0,power
BG,2019-08-13,3899000.0,power
BG,2019-08-14,3862000.0,power
BG,2019-08-15,3931000.0,power
BG,2019-08-16,3800000.0,power
BG,2019-08-17,3900000.0,power
BG,2019-08-18,3629000.0,power
BG,2019-08-19,3895000.0,power
BG,2019-08-20,3895000.0,power
BG,2019-08-21,3908000.0,power
BG,2019-08-22,3861000.0,power
BG,2019-08-23,3423000.0,power
BG,2019-08-24,3264000.0,power
BG,2019-08-25,3276000.0,power
BG,2019-08-26,3218000.0,power
BG,2019-08-27,3164000.0,power
BG,2019-08-28,3220000.0,power
BG,2019-08-29,3236000.0,power
BG,2019-08-30,3299000.0,power
BG,2019-08-31,3310000.0,power
BG,2019-09-01,3307000.0,power
BG,2019-09-02,3293000.0,power
BG,2019-09-03,3307000.0,power
BG,2019-09-04,3357000.0,power
BG,2019-09-05,3860000.0,power
BG,2019-09-06,4058000.0,power
BG,2019-09-07,4061000.0,power
BG,2019-09-08,3966000.0,power
BG,2019-09-09,3469000.0,power
BG,2019-09-10,3459000.0,power
BG,2019-09-11,3491000.0,power
BG,2019-09-12,3487000.0,power
BG,2019-09-13,3437000.0,power
BG,2019-09-14,3558000.0,power
BG,2019-09-15,3581000.0,power
BG,2019-09-16,3612000.0,power
BG,2019-09-17,3747000.0,power
BG,2019-09-18,3738000.0,power
BG,2019-09-19,3625000.0,power
BG,2019-09-20,3644000.0,power
BG,2019-09-21,3764000.0,power
BG,2019-09-22,3860000.0,power
BG,2019-09-23,3949000.0,power
BG,2019-09-24,4216000.0,power
BG,2019-09-25,4546000.0,power
BG,2019-09-26,4478000.0,power
BG,2019-09-27,4411000.0,power
BG,2019-09-28,4348000.0,power
BG,2019-09-29,4252000.0,power
BG,2019-09-30,4271000.0,power
BG,2019-10-01,4155000.0,power
BG,2019-10-02,4191000.0,power
BG,2019-10-03,4215000.0,power
BG,2019-10-04,4381000.0,power
BG,2019-10-05,4644000.0,power
BG,2019-10-06,4578000.0,power
BG,2019-10-07,4538000.0,power
BG,2019-10-08,4477000.0,power
BG,2019-10-09,4518000.0,power
BG,2019-10-10,4311000.0,power
BG,2019-10-11,4301000.0,power
BG,2019-10-12,4107000.0,power
BG,2019-10-13,4105000.0,power
BG,2019-10-14,4627000.0,power
BG,2019-10-15,4595000.0,power
BG,2019-10-16,4672000.0,power
BG,2019-10-17,4427000.0,power
BG,2019-10-18,4305000.0,power
BG,2019-10-19,4312000.0,power
BG,2019-10-20,4304000.0,power
BG,2019-10-21,4065000.0,power
BG,2019-10-22,4044000.0,power
BG,2019-10-23,4141000.0,power
BG,2019-10-24,4279000.0,power
BG,2019-10-25,4308000.0,power
BG,2019-10-26,4350000.0,power
BG,2019-10-27,4361000.0,power
BG,2019-10-28,4483000.0,power
BG,2019-10-29,4532000.0,power
BG,2019-10-30,4357000.0,power
BG,2019-10-31,4491000.0,power
BG,2019-11-01,4496000.0,power
BG,2019-11-02,5161000.0,power
BG,2019-11-03,5160000.0,power
BG,2019-11-04,5179000.0,power
BG,2019-11-05,5386000.0,power
BG,2019-11-06,5592000.0,power
BG,2019-11-07,5583000.0,power
BG,2019-11-08,5684000.0,power
BG,2019-11-09,5773000.0,power
BG,2019-11-10,5800000.0,power
BG,2019-11-11,5898000.0,power
BG,2019-11-12,6071000.0,power
BG,2019-11-13,6439000.0,power
BG,2019-11-14,6479000.0,power
BG,2019-11-15,6491000.0,power
BG,2019-11-16,6615000.0,power
BG,2019-11-17,6476000.0,power
BG,2019-11-18,6454000.0,power
BG,2019-11-19,6422000.0,power
BG,2019-11-20,6485000.0,power
BG,2019-11-21,6479000.0,power
BG,2019-11-22,6772000.0,power
BG,2019-11-23,6933000.0,power
BG,2019-11-24,6914000.0,power
BG,2019-11-25,7050000.0,power
BG,2019-11-26,7382000.0,power
BG,2019-11-27,7631000.0,power
BG,2019-11-28,7928000.0,power
BG,2019-11-29,7836000.0,power
BG,2019-11-30,8100000.0,power
BG,2019-12-01,8141000.0,power
BG,2019-12-02,8130000.0,power
BG,2019-12-03,8267000.0,power
BG,2019-12-04,8659000.0,power
BG,2019-12-05,8712000.0,power
BG,2019-12-06,8957000.0,power
BG,2019-12-07,9132000.0,power
BG,2019-12-08,9025000.0,power
BG,2019-12-09,8962000.0,power
BG,2019-12-10,8986000.0,power
BG,2019-12-11,9088000.0,power
BG,2019-12-12,9291000.0,power
BG,2019-12-13,9033000.0,power
BG,2019-12-14,8868000.0,power
BG,2019-12-15,8376000.0,power
BG,2019-12-16,8399000.0,power
BG,2019-12-17,8459000.0,power
BG,2019-12-18,8399000.0,power
BG,2019-12-19,8460000.0,power
BG,2019-12-20,8555000.0,power
BG,2019-12-21,8442000.0,power
BG,2019-12-22,8211000.0,power
BG,2019-12-23,8009000.0,power
BG,2019-12-24,8043000.0,power
BG,2019-12-25,8394000.0,power
BG,2019-12-26,8550000.0,power
BG,2019-12-27,8701000.0,power
BG,2019-12-28,9009000.0,power
BG,2019-12-29,9093000.0,power
BG,2019-12-30,9575000.0,power
BG,2019-12-31,9793000.0,power
BG,2020-01-01,9769000.0,power
BG,2020-01-02,9931000.0,power
BG,2020-01-03,9822000.0,power
BG,2020-01-04,9715000.0,power
BG,2020-01-05,9774000.0,power
BG,2020-01-06,9742000.0,power
BG,2020-01-07,9635000.0,power
BG,2020-01-08,9769000.0,power
BG,2020-01-09,9874000.0,power
BG,2020-01-10,9817000.0,power
BG,2020-01-11,9622000.0,power
BG,2020-01-12,9619000.0,power
BG,2020-01-13,9552000.0,power
BG,2020-01-14,9505000.0,power
BG,2020-01-15,9550000.0,power
BG,2020-01-16,9799000.0,power
BG,2020-01-17,9959000.0,power
BG,2020-01-18,9952000.0,power
BG,2020-01-19,9952000.0,power
BG,2020-01-20,9905000.0,power
BG,2020-01-21,9911000.0,power
BG,2020-01-22,9791000.0,power
BG,2020-01-23,9897000.0,power
BG,2020-01-24,9814000.0,power
BG,2020-01-25,9305000.0,power
BG,2020-01-26,9367000.0,power
BG,2020-01-27,9521000.0,power
BG,2020-01-28,8964000.0,power
BG,2020-01-29,8998000.0,power
BG,2020-01-30,9025000.0,power
BG,2020-01-31,9050000.0,power
BG,2020-02-01,8735000.0,power
BG,2020-02-02,8036000.0,power
BG,2020-02-03,7946000.0,power
BG,2020-02-04,7939000.0,power
BG,2020-02-05,9106000.0,power
BG,2020-02-06,9501000.0,power
BG,2020-02-07,9607000.0,power
BG,2020-02-08,9946000.0,power
BG,2020-02-09,9924000.0,power
BG,2020-02-10,9618000.0,power
BG,2020-02-11,9294000.0,power
BG,2020-02-12,9217000.0,power
BG,2020-02-13,9287000.0,power
BG,2020-02-14,8700000.0,power
BG,2020-02-15,8772000.0,power
BG,2020-02-16,8682000.0,power
BG,2020-02-17,8787000.0,power
BG,2020-02-18,8833000.0,power
BG,2020-02-19,9207000.0,power
BG,2020-02-20,9149000.0,power
BG,2020-02-21,8767000.0,power
BG,2020-02-22,8652000.0,power
BG,2020-02-23,8724000.0,power
BG,2020-02-24,8484000.0,power
BG,2020-02-25,8778000.0,power
BG,2020-02-26,8403000.0,power
BG,2020-02-27,8851000.0,power
BG,2020-02-28,8628000.0,power
BG,2020-02-29,8711000.0,power
BG,2020-03-01,8714000.0,power
BG,2020-03-02,8269000.0,power
BG,2020-03-03,7468000.0,power
BG,2020-03-04,7152000.0,power
BG,2020-03-05,7018000.0,power
BG,2020-03-06,7368000.0,power
BG,2020-03-07,7997000.0,power
BG,2020-03-08,7845000.0,power
BG,2020-03-09,8448000.0,power
BG,2020-03-10,8540000.0,power
BG,2020-03-11,8362000.0,power
BG,2020-03-12,7906000.0,power
BG,2020-03-13,7617000.0,power
BG,2020-03-14,7495000.0,power
BG,2020-03-15,8372000.0,power
BG,2020-03-16,8538000.0,power
BG,2020-03-17,8218000.0,power
BG,2020-03-18,7930000.0,power
BG,2020-03-19,7833000.0,power
BG,2020-03-20,7741000.0,power
BG,2020-03-21,7743000.0,power
BG,2020-03-22,8017000.0,power
BG,2020-03-23,7990000.0,power
BG,2020-03-24,7982000.0,power
BG,2020-03-25,7311000.0,power
BG,2020-03-26,0.0,power
BG,2020-03-27,0.0,power
BG,2020-03-28,603000.0,power
BG,2020-03-29,7353000.0,power
BG,2020-03-30,7437000.0,power
BG,2020-03-31,7523000.0,power
BG,2020-04-01,7540000.0,power
BG,2020-04-02,7671000.0,power
BG,2020-04-03,7639000.0,power
BG,2020-04-04,7590000.0,power
BG,2020-04-05,6767000.0,power
BG,2020-04-06,7450000.0,power
BG,2020-04-07,6625000.0,power
BG,2020-04-08,6301000.0,power
BG,2020-04-09,5973000.0,power
BG,2020-04-10,5775000.0,power
BG,2020-04-11,5105000.0,power
BG,2020-04-12,5106000.0,power
BG,2020-04-13,5059000.0,power
BG,2020-04-14,4809000.0,power
BG,2020-04-15,4941000.0,power
BG,2020-04-16,4524000.0,power
BG,2020-04-17,4387000.0,power
BG,2020-04-18,4398000.0,power
BG,2020-04-19,4342000.0,power
BG,2020-04-20,4382000.0,power
BG,2020-04-21,4737000.0,power
BG,2020-04-22,4607000.0,power
BG,2020-04-23,4659000.0,power
BG,2020-04-24,4586000.0,power
BG,2020-04-25,4536000.0,power
BG,2020-04-26,3872000.0,power
BG,2020-04-27,3728000.0,power
BG,2020-04-28,4288000.0,power
BG,2020-04-29,4110000.0,power
BG,2020-04-30,3698000.0,power
BG,2020-05-01,3542000.0,power
BG,2020-05-02,3576000.0,power
BG,2020-05-03,3647000.0,power
BG,2020-05-04,3633000.0,power
BG,2020-05-05,3668000.0,power
BG,2020-05-06,3654000.0,power
BG,2020-05-07,3599000.0,power
BG,2020-05-08,3597000.0,power
BG,2020-05-09,3552000.0,power
BG,2020-05-10,3512000.0,power
BG,2020-05-11,3449000.0,power
BG,2020-05-12,3240000.0,power
BG,2020-05-13,3241000.0,power
BG,2020-05-14,3249000.0,power
BG,2020-05-15,3287000.0,power
BG,2020-05-16,3299000.0,power
BG,2020-05-17,3276000.0,power
BG,2020-05-18,3333000.0,power
BG,2020-05-19,3417000.0,power
BG,2020-05-20,3306000.0,power
BG,2020-05-21,3147000.0,power
BG,2020-05-22,2932000.0,power
BG,2020-05-23,3007000.0,power
BG,2020-05-24,3005000.0,power
BG,2020-05-25,3005000.0,power
BG,2020-05-26,2924000.0,power
BG,2020-05-27,2841000.0,power
BG,2020-05-28,2970000.0,power
BG,2020-05-29,2998000.0,power
BG,2020-05-30,3034000.0,power
BG,2020-05-31,2520000.0,power
BG,2020-06-01,2754000.0,power
BG,2020-06-02,3299000.0,power
BG,2020-06-03,3081000.0,power
BG,2020-06-04,3071000.0,power
BG,2020-06-05,2963000.0,power
BG,2020-06-06,3020000.0,power
BG,2020-06-07,3036000.0,power
BG,2020-06-08,3011000.0,power
BG,2020-06-09,3010000.0,power
BG,2020-06-10,2975000.0,power
BG,2020-06-11,3144000.0,power
BG,2020-06-12,3325000.0,power
BG,2020-06-13,3783000.0,power
BG,2020-06-14,3766000.0,power
BG,2020-06-15,3753000.0,power
BG,2020-06-16,3865000.0,power
BG,2020-06-17,3960000.0,power
BG,2020-06-18,4197000.0,power
BG,2020-06-19,4081000.0,power
BG,2020-06-20,4012000.0,power
BG,2020-06-21,4011000.0,power
BG,2020-06-22,3615000.0,power
BG,2020-06-23,3459000.0,power
BG,2020-06-24,3513000.0,power
BG,2020-06-25,3538000.0,power
BG,2020-06-26,3512000.0,power
BG,2020-06-27,3504000.0,power
BG,2020-06-28,3494000.0,power
BG,2020-06-29,3513000.0,power
BG,2020-06-30,3579000.0,power
BG,2020-07-01,3474000.0,power
BG,2020-07-02,3478000.0,power
BG,2020-07-03,3494000.0,power
BG,2020-07-04,3517000.0,power
BG,2020-07-05,3483000.0,power
BG,2020-07-06,3405000.0,power
BG,2020-07-07,3452000.0,power
BG,2020-07-08,3440000.0,power
BG,2020-07-09,3236000.0,power
BG,2020-07-10,3429000.0,power
BG,2020-07-11,3501000.0,power
BG,2020-07-12,3496000.0,power
BG,2020-07-13,3472000.0,power
BG,2020-07-14,3458000.0,power
BG,2020-07-15,3391000.0,power
BG,2020-07-16,3410000.0,power
BG,2020-07-17,3360000.0,power
BG,2020-07-18,3358000.0,power
BG,2020-07-19,3388000.0,power
BG,2020-07-20,3340000.0,power
BG,2020-07-21,3347000.0,power
BG,2020-07-22,3419000.0,power
BG,2020-07-23,3810000.0,power
BG,2020-07-24,3787000.0,power
BG,2020-07-25,3181000.0,power
BG,2020-07-26,3358000.0,power
BG,2020-07-27,3886000.0,power
BG,2020-07-28,3872000.0,power
BG,2020-07-29,3808000.0,power
BG,2020-07-30,3628000.0,power
BG,2020-07-31,3780000.0,power
BG,2020-08-01,4064000.0,power
BG,2020-08-02,4199000.0,power
BG,2020-08-03,4143000.0,power
BG,2020-08-04,4093000.0,power
BG,2020-08-05,4130000.0,power
BG,2020-08-06,4094000.0,power
BG,2020-08-07,4076000.0,power
BG,2020-08-08,4094000.0,power
BG,2020-08-09,4064000.0,power
BG,2020-08-10,3823000.0,power
BG,2020-08-11,3669000.0,power
BG,2020-08-12,4126000.0,power
BG,2020-08-13,4014000.0,power
BG,2020-08-14,4201000.0,power
BG,2020-08-15,4207000.0,power
BG,2020-08-16,4207000.0,power
BG,2020-08-17,4177000.0,power
BG,2020-08-18,4244000.0,power
BG,2020-08-19,4285000.0,power
BG,2020-08-20,4315000.0,power
BG,2020-08-21,4285000.0,power
BG,2020-08-22,4251000.0,power
BG,2020-08-23,4325000.0,power
BG,2020-08-24,4361000.0,power
BG,2020-08-25,4264000.0,power
BG,2020-08-26,4204000.0,power
BG,2020-08-27,4237000.0,power
BG,2020-08-28,4331000.0,power
BG,2020-08-29,4307000.0,power
BG,2020-08-30,4281000.0,power
BG,2020-08-31,4298000.0,power
BG,2020-09-01,4338000.0,power
BG,2020-09-02,4242000.0,power
BG,2020-09-03,4280000.0,power
BG,2020-09-04,4215000.0,power
BG,2020-09-05,4193000.0,power
BG,2020-09-06,4317000.0,power
BG,2020-09-07,4283000.0,power
BG,2020-09-08,4330000.0,power
BG,2020-09-09,4358000.0,power
BG,2020-09-10,4370000.0,power
BG,2020-09-11,3799000.0,power
BG,2020-09-12,3710000.0,power
BG,2020-09-13,4140000.0,power
BG,2020-09-14,4277000.0,power
BG,2020-09-15,4273000.0,power
BG,2020-09-16,3989000.0,power
BG,2020-09-17,4167000.0,power
BG,2020-09-18,4254000.0,power
BG,2020-09-19,4313000.0,power
BG,2020-09-20,4321000.0,power
BG,2020-09-21,4137000.0,power
BG,2020-09-22,4012000.0,power
BG,2020-09-23,3997000.0,power
BG,2020-09-24,3948000.0,power
BG,2020-09-25,4007000.0,power
BG,2020-09-26,3776000.0,power
BG,2020-09-27,3785000.0,power
BG,2020-09-28,3800000.0,power
BG,2020-09-29,3761000.0,power
BG,2020-09-30,4135000.0,power
BG,2020-10-01,5073000.0,power
BG,2020-10-02,5483000.0,power
BG,2020-10-03,5474000.0,power
BG,2020-10-04,5354000.0,power
BG,2020-10-05,5329000.0,power
BG,2020-10-06,4476000.0,power
BG,2020-10-07,4190000.0,power
BG,2020-10-08,4799000.0,power
BG,2020-10-09,5059000.0,power
BG,2020-10-10,4980000.0,power
BG,2020-10-11,4728000.0,power
BG,2020-10-12,4672000.0,power
BG,2020-10-13,4801000.0,power
BG,2020-10-14,4802000.0,power
BG,2020-10-15,5033000.0,power
BG,2020-10-16,5212000.0,power
BG,2020-10-17,5247000.0,power
BG,2020-10-18,5268000.0,power
BG,2020-10-19,5393000.0,power
BG,2020-10-20,5394000.0,power
BG,2020-10-21,5347000.0,power
BG,2020-10-22,5422000.0,power
BG,2020-10-23,4806000.0,power
BG,2020-10-24,4814000.0,power
BG,2020-10-25,4751000.0,power
BG,2020-10-26,4828000.0,power
BG,2020-10-27,4746000.0,power
BG,2020-10-28,4847000.0,power
BG,2020-10-29,5459000.0,power
BG,2020-10-30,6185000.0,power
BG,2020-10-31,6213000.0,power
BG,2020-11-01,6779000.0,power
BG,2020-11-02,7060000.0,power
BG,2020-11-03,7143000.0,power
BG,2020-11-04,7405000.0,power
BG,2020-11-05,7219000.0,power
BG,2020-11-06,7557000.0,power
BG,2020-11-07,7696000.0,power
BG,2020-11-08,7675000.0,power
BG,2020-11-09,7606000.0,power
BG,2020-11-10,6841000.0,power
BG,2020-11-11,7231000.0,power
BG,2020-11-12,8076000.0,power
BG,2020-11-13,7970000.0,power
BG,2020-11-14,8000000.0,power
BG,2020-11-15,7912000.0,power
BG,2020-11-16,7647000.0,power
BG,2020-11-17,7808000.0,power
BG,2020-11-18,7849000.0,power
BG,2020-11-19,7904000.0,power
BG,2020-11-20,8183000.0,power
BG,2020-11-21,8512000.0,power
BG,2020-11-22,8735000.0,power
BG,2020-11-23,8794000.0,power
BG,2020-11-24,9035000.0,power
BG,2020-11-25,9076000.0,power
BG,2020-11-26,9062000.0,power
BG,2020-11-27,9080000.0,power
BG,2020-11-28,9057000.0,power
BG,2020-11-29,8888000.0,power
BG,2020-11-30,8951000.0,power
BG,2020-12-01,9248000.0,power
BG,2020-12-02,9548000.0,power
BG,2020-12-03,9640000.0,power
BG,2020-12-04,9418000.0,power
BG,2020-12-05,8883000.0,power
BG,2020-12-06,8769000.0,power
BG,2020-12-07,8832000.0,power
BG,2020-12-08,8764000.0,power
BG,2020-12-09,8741000.0,power
BG,2020-12-10,8842000.0,power
BG,2020-12-11,8705000.0,power
BG,2020-12-12,8788000.0,power
BG,2020-12-13,8144000.0,power
BG,2020-12-14,8742000.0,power
BG,2020-12-15,8471000.0,power
BG,2020-12-16,8884000.0,power
BG,2020-12-17,8959000.0,power
BG,2020-12-18,9085000.0,power
BG,2020-12-19,9011000.0,power
BG,2020-12-20,8870000.0,power
BG,2020-12-21,8902000.0,power
BG,2020-12-22,9049000.0,power
BG,2020-12-23,8722000.0,power
BG,2020-12-24,8565000.0,power
BG,2020-12-25,8519000.0,power
BG,2020-12-26,8740000.0,power
BG,2020-12-27,8804000.0,power
BG,2020-12-28,8508000.0,power
BG,2020-12-29,8489000.0,power
BG,2020-12-30,8437000.0,power
BG,2020-12-31,7900000.0,power
BG,2021-01-01,8213000.0,power
BG,2021-01-02,8491000.0,power
BG,2021-01-03,8732000.0,power
BG,2021-01-04,8897000.0,power
BG,2021-01-05,8643000.0,power
BG,2021-01-06,8623000.0,power
BG,2021-01-07,8721000.0,power
BG,2021-01-08,8764000.0,power
BG,2021-01-09,9057000.0,power
BG,2021-01-10,9149000.0,power
BG,2021-01-11,9249000.0,power
BG,2021-01-12,9345000.0,power
BG,2021-01-13,9765000.0,power
BG,2021-01-14,10169000.0,power
BG,2021-01-15,10257000.0,power
BG,2021-01-16,10335000.0,power
BG,2021-01-17,10351000.0,power
BG,2021-01-18,10354000.0,power
BG,2021-01-19,10391000.0,power
BG,2021-01-20,9915000.0,power
BG,2021-01-21,10190000.0,power
BG,2021-01-22,9754000.0,power
BG,2021-01-23,9458000.0,power
BG,2021-01-24,9252000.0,power
BG,2021-01-25,9365000.0,power
BG,2021-01-26,9628000.0,power
BG,2021-01-27,9750000.0,power
BG,2021-01-28,9086000.0,power
BG,2021-01-29,9709000.0,power
BG,2021-01-30,9772000.0,power
BG,2021-01-31,9571000.0,power
BG,2021-02-01,9443000.0,power
BG,2021-02-02,8726000.0,power
BG,2021-02-03,8058000.0,power
BG,2021-02-04,8397000.0,power
BG,2021-02-05,8264000.0,power
BG,2021-02-06,7742000.0,power
BG,2021-02-07,7489000.0,power
BG,2021-02-08,8051000.0,power
BG,2021-02-09,8404000.0,power
BG,2021-02-10,8663000.0,power
BG,2021-02-11,8842000.0,power
BG,2021-02-12,9311000.0,power
BG,2021-02-13,9934000.0,power
BG,2021-02-14,10062000.0,power
BG,2021-02-15,10327000.0,power
BG,2021-02-16,10271000.0,power
BG,2021-02-17,10457000.0,power
BG,2021-02-18,10281000.0,power
BG,2021-02-19,10075000.0,power
BG,2021-02-20,9664000.0,power
BG,2021-02-21,9696000.0,power
BG,2021-02-22,9878000.0,power
BG,2021-02-23,9659000.0,power
BG,2021-02-24,9359000.0,power
BG,2021-02-25,8899000.0,power
BG,2021-02-26,8969000.0,power
BG,2021-02-27,9042000.0,power
BG,2021-02-28,9115000.0,power
BG,2021-03-01,9127000.0,power
BG,2021-03-02,9239000.0,power
BG,2021-03-03,8849000.0,power
BG,2021-03-04,8781000.0,power
BG,2021-03-05,8734000.0,power
BG,2021-03-06,9103000.0,power
BG,2021-03-07,9392000.0,power
BG,2021-03-08,9264000.0,power
BG,2021-03-09,9362000.0,power
BG,2021-03-10,9471000.0,power
BG,2021-03-11,9482000.0,power
BG,2021-03-12,9381000.0,power
BG,2021-03-13,9073000.0,power
BG,2021-03-14,8783000.0,power
BG,2021-03-15,9243000.0,power
BG,2021-03-16,9505000.0,power
BG,2021-03-17,9542000.0,power
BG,2021-03-18,9602000.0,power
BG,2021-03-19,9559000.0,power
BG,2021-03-20,9603000.0,power
BG,2021-03-21,9626000.0,power
BG,2021-03-22,9487000.0,power
BG,2021-03-23,9719000.0,power
BG,2021-03-24,9656000.0,power
BG,2021-03-25,9677000.0,power
BG,2021-03-26,9313000.0,power
BG,2021-03-27,8517000.0,power
BG,2021-03-28,8902000.0,power
BG,2021-03-29,9016000.0,power
BG,2021-03-30,8877000.0,power
BG,2021-03-31,8689000.0,power
BG,2021-04-01,8307000.0,power
BG,2021-04-02,8143000.0,power
BG,2021-04-03,8097000.0,power
BG,2021-04-04,8523000.0,power
BG,2021-04-05,8497000.0,power
BG,2021-04-06,8123000.0,power
BG,2021-04-07,8302000.0,power
BG,2021-04-08,8354000.0,power
BG,2021-04-09,8389000.0,power
BG,2021-04-10,8388000.0,power
BG,2021-04-11,7963000.0,power
BG,2021-04-12,6923000.0,power
BG,2021-04-13,6531000.0,power
BG,2021-04-14,6729000.0,power
BG,2021-04-15,6858000.0,power
BG,2021-04-16,7387000.0,power
BG,2021-04-17,7637000.0,power
BG,2021-04-18,7820000.0,power
BG,2021-04-19,7993000.0,power
BG,2021-04-20,8048000.0,power
BG,2021-04-21,7747000.0,power
BG,2021-04-22,7073000.0,power
BG,2021-04-23,7009000.0,power
BG,2021-04-24,6511000.0,power
BG,2021-04-25,6602000.0,power
BG,2021-04-26,6940000.0,power
BG,2021-04-27,6156000.0,power
BG,2021-04-28,6147000.0,power
BG,2021-04-29,5353000.0,power
BG,2021-04-30,4856000.0,power
BG,2021-05-01,4592000.0,power
BG,2021-05-02,4679000.0,power
BG,2021-05-03,4699000.0,power
BG,2021-05-04,4710000.0,power
BG,2021-05-05,4817000.0,power
BG,2021-05-06,4782000.0,power
BG,2021-05-07,4812000.0,power
BG,2021-05-08,4840000.0,power
BG,2021-05-09,4842000.0,power
BG,2021-05-10,4853000.0,power
BG,2021-05-11,4811000.0,power
BG,2021-05-12,4606000.0,power
BG,2021-05-13,4778000.0,power
BG,2021-05-14,4582000.0,power
BG,2021-05-15,4819000.0,power
BG,2021-05-16,4868000.0,power
BG,2021-05-17,4886000.0,power
BG,2021-05-18,4772000.0,power
BG,2021-05-19,4757000.0,power
BG,2021-05-20,4759000.0,power
BG,2021-05-21,4683000.0,power
BG,2021-05-22,4725000.0,power
BG,2021-05-23,4720000.0,power
BG,2021-05-24,4742000.0,power
BG,2021-05-25,4623000.0,power
BG,2021-05-26,4701000.0,power
BG,2021-05-27,4724000.0,power
BG,2021-05-28,4796000.0,power
BG,2021-05-29,4724000.0,power
BG,2021-05-30,4734000.0,power
BG,2021-05-31,4754000.0,power
BG,2021-06-01,4614000.0,power
BG,2021-06-02,4802000.0,power
BG,2021-06-03,4416000.0,power
BG,2021-06-04,4763000.0,power
BG,2021-06-05,4743000.0,power
BG,2021-06-06,4720000.0,power
