date,country,type,year,month,demand,source,country_contributions
2020-12-01,EU,industry,2020,12,93.3,calculated,"{'BE': 4.6123552168, 'FR': 14.4730668612, 'IT': 12.7176094834, 'NL': 11.4997428666, 'DE': 52.7576132623, 'HU': 0.9288842169, 'LU': 0.1895593305, 'PT': 0.7130943099, 'RO': 2.1080744524}"
2021-01-01,EU,industry,2021,1,102.56,calculated,"{'BE': 4.4633909902, 'FR': 13.8214885395, 'IT': 12.3816306612, 'NL': 12.0073206935, 'DE': 54.0195533736, 'HU': 0.8511034289, 'LU': 0.2426376226, 'PT': 0.8007737386, 'RO': 1.4121009519}"
2021-02-01,EU,industry,2021,2,91.47,calculated,"{'BE': 4.7106093627, 'FR': 13.2309218658, 'IT': 13.918002527, 'NL': 12.1966128816, 'DE': 52.3546253394, 'HU': 0.8255259486, 'LU': 0.2593943613, 'PT': 0.8098082753, 'RO': 1.6944994383}"
2021-03-01,EU,industry,2021,3,96.06,calculated,"{'BE': 4.4125192725, 'FR': 13.1075109526, 'IT': 14.426309106, 'NL': 12.5789121128, 'DE': 51.7250915698, 'HU': 0.8751097507, 'LU': 0.2735911938, 'PT': 0.8520044414, 'RO': 1.7489516004}"
2021-04-01,EU,industry,2021,4,85.61,calculated,"{'BE': 4.4866080596, 'FR': 12.3332072471, 'IT': 14.6048282265, 'NL': 13.1070574867, 'DE': 51.7704074294, 'HU': 0.9140508571, 'LU': 0.2794396997, 'PT': 0.8692098501, 'RO': 1.6351911437}"
2021-05-01,EU,industry,2021,5,79.44,calculated,"{'BE': 4.486289025, 'FR': 12.730531633, 'IT': 16.052006146, 'NL': 14.2945896169, 'DE': 48.6409211197, 'HU': 1.0072223097, 'LU': 0.2929936156, 'PT': 0.8912986388, 'RO': 1.6041478954}"
2021-06-01,EU,industry,2021,6,67.84,calculated,"{'BE': 5.0217815052, 'FR': 13.537051587, 'IT': 17.1798377211, 'NL': 13.9424471067, 'DE': 47.2998438811, 'HU': 0.5061371945, 'LU': 0.3504718053, 'PT': 0.9664128793, 'RO': 1.1960163198}"
2021-07-01,EU,industry,2021,7,70.28,calculated,"{'BE': 5.4450219155, 'FR': 12.6705556628, 'IT': 17.4309003755, 'NL': 14.0888178708, 'DE': 46.6322167661, 'HU': 1.2781361463, 'LU': 0.3268652162, 'PT': 0.7592597821, 'RO': 1.3682262647}"
2021-08-01,EU,industry,2021,8,67.65,calculated,"{'BE': 5.9414591904, 'FR': 12.3946720728, 'IT': 14.6707487076, 'NL': 14.4622898653, 'DE': 48.1502623065, 'HU': 1.544265759, 'LU': 0.2883243878, 'PT': 0.9833344622, 'RO': 1.5646432484}"
2021-09-01,EU,industry,2021,9,69.82,calculated,"{'BE': 5.1435468888, 'FR': 13.1567553838, 'IT': 18.1352100858, 'NL': 13.7364188101, 'DE': 46.0040197988, 'HU': 0.9754410386, 'LU': 0.3297704155, 'PT': 0.9055067464, 'RO': 1.6133308323}"
2021-10-01,EU,industry,2021,10,76.97,calculated,"{'BE': 4.5791524761, 'FR': 13.8056954, 'IT': 16.3168423571, 'NL': 12.0894177558, 'DE': 49.7705093337, 'HU': 0.938497508, 'LU': 0.308771622, 'PT': 0.6802914101, 'RO': 1.5108221371}"
2021-11-01,EU,industry,2021,11,86.08,calculated,"{'BE': 4.4056887909, 'FR': 15.0002845304, 'IT': 14.8958948163, 'NL': 10.4460284776, 'DE': 52.5652161027, 'HU': 0.7825722355, 'LU': 0.2811610119, 'PT': 0.4269103686, 'RO': 1.196243666}"
2021-12-01,EU,industry,2021,12,88.98,calculated,"{'BE': 4.2108391285, 'FR': 15.054017819, 'IT': 13.7366544248, 'NL': 11.2682362015, 'DE': 53.1803079316, 'HU': 0.8312086611, 'LU': 0.2058851157, 'PT': 0.4368078691, 'RO': 1.0760428486}"
2022-01-01,EU,industry,2022,1,89.12,calculated,"{'BE': 4.8330496397, 'FR': 15.0932477901, 'IT': 13.6041849167, 'NL': 10.7909717189, 'DE': 53.4898455837, 'HU': 0.8282234973, 'LU': 0.285505616, 'PT': 0.4239166015, 'RO': 0.6510546362}"
2022-02-01,EU,industry,2022,2,77.85,calculated,"{'BE': 4.5830359075, 'FR': 14.4216213428, 'IT': 14.8719232849, 'NL': 10.9068428503, 'DE': 53.2528602251, 'HU': 0.7719290303, 'LU': 0.2638515102, 'PT': 0.3658468757, 'RO': 0.5620889733}"
2022-03-01,EU,industry,2022,3,83.07,calculated,"{'BE': 3.9469563796, 'FR': 12.9921312369, 'IT': 14.947033694, 'NL': 10.7529594609, 'DE': 55.849874464, 'HU': 0.2806943268, 'LU': 0.2578212998, 'PT': 0.3910687683, 'RO': 0.5814603697}"
2022-04-01,EU,industry,2022,4,73.86,calculated,"{'BE': 4.6004857082, 'FR': 12.3348105058, 'IT': 15.3814907522, 'NL': 12.0791699241, 'DE': 53.0453911082, 'HU': 1.0969458297, 'LU': 0.2457805303, 'PT': 0.4997906327, 'RO': 0.7161350088}"
2022-05-01,EU,industry,2022,5,66.95,calculated,"{'BE': 5.2441496501, 'FR': 13.1322384554, 'IT': 17.4711963195, 'NL': 12.5050792006, 'DE': 48.7764433742, 'HU': 0.7584053926, 'LU': 0.2817725764, 'PT': 0.5033464906, 'RO': 1.3273685406}"
2022-06-01,EU,industry,2022,6,59.94,calculated,"{'BE': 5.3107584265, 'FR': 13.6321223751, 'IT': 17.4731511825, 'NL': 13.2301227211, 'DE': 47.2055366844, 'HU': 0.8484209868, 'LU': 0.260379755, 'PT': 0.7950841076, 'RO': 1.2444237611}"
2022-07-01,EU,industry,2022,7,57.24,calculated,"{'BE': 4.8384278345, 'FR': 14.0620681038, 'IT': 18.0989918052, 'NL': 12.7169384251, 'DE': 47.1059162115, 'HU': 1.3169854852, 'LU': 0.263211503, 'PT': 0.9904521994, 'RO': 0.6070084323}"
2022-08-01,EU,industry,2022,8,49.89,calculated,"{'BE': 5.5053246524, 'FR': 14.8053181031, 'IT': 14.6459147867, 'NL': 12.7980654912, 'DE': 49.7832458979, 'HU': 0.4922058896, 'LU': 0.2616996718, 'PT': 1.2503469362, 'RO': 0.4578785711}"
2022-09-01,EU,industry,2022,9,58.61,calculated,"{'BE': 4.8402443436, 'FR': 14.6275187199, 'IT': 16.493100259, 'NL': 10.0970369924, 'DE': 51.6127448784, 'HU': 0.5715904379, 'LU': 0.2689375653, 'PT': 0.7097450642, 'RO': 0.7790817394}"
2022-10-01,EU,industry,2022,10,60.64,calculated,"{'BE': 5.6041385645, 'FR': 15.3050326872, 'IT': 16.1719098392, 'NL': 10.7665529749, 'DE': 50.4857933689, 'HU': 0.1100688427, 'LU': 0.2688495981, 'PT': 0.5756749479, 'RO': 0.7119791765}"
2022-11-01,EU,industry,2022,11,69.16,calculated,"{'BE': 4.6655594954, 'FR': 15.2612435964, 'IT': 14.9196466109, 'NL': 9.7174108692, 'DE': 53.4042537129, 'HU': 0.6674086287, 'LU': 0.2268764269, 'PT': 0.5755582091, 'RO': 0.5620424503}"
2022-12-01,EU,industry,2022,12,71.44,calculated,"{'BE': 3.8090323462, 'FR': 16.2594345176, 'IT': 12.4063543651, 'NL': 9.9622992302, 'DE': 56.2543014101, 'HU': 0.4985290045, 'LU': 0.1449905394, 'PT': 0.4827829224, 'RO': 0.1822756645}"
2023-01-01,EU,industry,2023,1,73.71,calculated,"{'BE': 4.6520847813, 'FR': 14.8413656733, 'IT': 13.6215263512, 'NL': 9.3932410964, 'DE': 55.6127189364, 'HU': 0.8623070211, 'LU': 0.2077940324, 'PT': 0.7627693692, 'RO': 0.0461927387}"
2023-02-01,EU,industry,2023,2,69.85,calculated,"{'BE': 4.6370063362, 'FR': 14.9096945579, 'IT': 15.0096714241, 'NL': 8.7802310887, 'DE': 55.0021451821, 'HU': 0.9010726333, 'LU': 0.2379315378, 'PT': 0.3306659793, 'RO': 0.1915812607}"
2023-03-01,EU,industry,2023,3,74.1,calculated,"{'BE': 4.8550438078, 'FR': 14.1537774297, 'IT': 15.1307836978, 'NL': 9.6951731784, 'DE': 53.9818223794, 'HU': 0.9531691764, 'LU': 0.2388363205, 'PT': 0.7766624244, 'RO': 0.2147315857}"
2023-04-01,EU,industry,2023,4,65.21,calculated,"{'BE': 4.8200518166, 'FR': 12.555995533, 'IT': 15.283141978, 'NL': 10.1724628885, 'DE': 54.1997111089, 'HU': 1.4636620841, 'LU': 0.2588886817, 'PT': 0.9292174161, 'RO': 0.3168684931}"
2023-05-01,EU,industry,2023,5,60.6,calculated,"{'BE': 4.8258995594, 'FR': 12.8916994281, 'IT': 17.4090482599, 'NL': 10.8768499478, 'DE': 50.4919412659, 'HU': 1.6949432405, 'LU': 0.2766406072, 'PT': 0.9187406507, 'RO': 0.6142370405}"
2023-06-01,EU,industry,2023,6,56.08,calculated,"{'BE': 5.0648423528, 'FR': 12.9786633113, 'IT': 17.6113328153, 'NL': 12.179598244, 'DE': 48.1293672213, 'HU': 1.7734238065, 'LU': 0.2863322417, 'PT': 0.9190522938, 'RO': 1.0573877132}"
2023-07-01,EU,industry,2023,7,56.1,calculated,"{'BE': 5.5286028824, 'FR': 12.9937158645, 'IT': 18.178003166, 'NL': 12.1515579359, 'DE': 47.5259804494, 'HU': 1.5134154366, 'LU': 0.2995773577, 'PT': 0.9680939619, 'RO': 0.8410529456}"
2023-08-01,EU,industry,2023,8,53.35,calculated,"{'BE': 5.8130037085, 'FR': 12.8469847812, 'IT': 13.8445139752, 'NL': 13.3210246886, 'DE': 50.6880187234, 'HU': 1.3164077826, 'LU': 0.2510552821, 'PT': 1.0829202298, 'RO': 0.8360708285}"
2023-09-01,EU,industry,2023,9,58.5,calculated,"{'BE': 5.5067879278, 'FR': 13.1503337191, 'IT': 17.9239368941, 'NL': 12.3461171178, 'DE': 47.6800385379, 'HU': 1.709958735, 'LU': 0.0507876794, 'PT': 0.9303422246, 'RO': 0.7016971642}"
2023-10-01,EU,industry,2023,10,66.87,calculated,"{'BE': 5.2434379939, 'FR': 14.1332378989, 'IT': 16.1022560512, 'NL': 11.4505369454, 'DE': 49.2448923541, 'HU': 1.772513264, 'LU': 0.2371609074, 'PT': 0.6308465988, 'RO': 1.1851179863}"
2023-11-01,EU,industry,2023,11,74.1,calculated,"{'BE': 5.1232486061, 'FR': 14.5706401219, 'IT': 14.6718938511, 'NL': 9.7052883089, 'DE': 52.8728976826, 'HU': 0.6702348096, 'LU': 0.2731143324, 'PT': 0.7846901229, 'RO': 1.3279921643}"
2023-12-01,EU,industry,2023,12,73.72,calculated,"{'BE': 5.2241762552, 'FR': 15.422787684, 'IT': 12.3217726759, 'NL': 10.6777659386, 'DE': 54.1472050699, 'HU': 0.5779770452, 'LU': 0.2175288515, 'PT': 1.012729741, 'RO': 0.3980567387}"
2024-01-01,EU,industry,2024,1,81.16,calculated,"{'BE': 4.8408206164, 'FR': 14.4479491412, 'IT': 12.578665897, 'NL': 10.2674554179, 'DE': 55.6161018451, 'HU': 0.5495300912, 'LU': 0.2377415295, 'PT': 0.8159787609, 'RO': 0.6457567008}"
2024-02-01,EU,industry,2024,2,71.12,calculated,"{'BE': 5.1184056103, 'FR': 14.2561184938, 'IT': 14.7526866059, 'NL': 10.748498217, 'DE': 51.7065730276, 'HU': 1.0510713365, 'LU': 0.3060746316, 'PT': 1.0820152637, 'RO': 0.9785568136}"
2024-03-01,EU,industry,2024,3,72.93,calculated,"{'BE': 5.1504938052, 'FR': 13.7806909366, 'IT': 15.6118721858, 'NL': 10.7459522091, 'DE': 51.0669656249, 'HU': 1.2045590086, 'LU': 0.2907079843, 'PT': 1.0474048289, 'RO': 1.1013534165}"
2024-04-01,EU,industry,2024,4,68.65,calculated,"{'BE': 5.4132249749, 'FR': 12.0611065408, 'IT': 15.2806521861, 'NL': 12.0493393979, 'DE': 50.8548809604, 'HU': 1.5604517706, 'LU': 0.2940102895, 'PT': 0.9468232374, 'RO': 1.5395106425}"
2024-05-01,EU,industry,2024,5,64.99,calculated,"{'BE': 5.2580327339, 'FR': 12.6897906698, 'IT': 16.3737861644, 'NL': 12.8077246285, 'DE': 48.3339002981, 'HU': 1.7680144947, 'LU': 0.3132997935, 'PT': 0.961811073, 'RO': 1.4936401441}"
2024-06-01,EU,industry,2024,6,60.75,calculated,"{'BE': 5.2067558603, 'FR': 12.6618393557, 'IT': 16.2655079861, 'NL': 12.2902665241, 'DE': 49.5294878502, 'HU': 1.9234170763, 'LU': 0.3330360218, 'PT': 0.993663654, 'RO': 0.7960256714}"
2024-07-01,EU,industry,2024,7,60.09,calculated,"{'BE': 5.4921711223, 'FR': 12.8347235429, 'IT': 17.3659989661, 'NL': 11.8632685077, 'DE': 48.1881864902, 'HU': 1.5844915068, 'LU': 0.3209912547, 'PT': 1.0421425083, 'RO': 1.3080261011}"
2024-08-01,EU,industry,2024,8,54.01,calculated,"{'BE': 6.0026615405, 'FR': 12.5175382004, 'IT': 13.990714642, 'NL': 13.6249670337, 'DE': 50.3930635548, 'HU': 1.338587852, 'LU': 0.216229013, 'PT': 1.196666501, 'RO': 0.7195716624}"
2024-09-01,EU,industry,2024,9,61.35,calculated,"{'BE': 5.6662388944, 'FR': 13.3002061999, 'IT': 17.1879658992, 'NL': 11.8614763, 'DE': 48.1037443785, 'HU': 2.0161952469, 'LU': 0.3117505154, 'PT': 0.9592152767, 'RO': 0.5932072891}"
2024-10-01,EU,industry,2024,10,67.5,calculated,"{'BE': 5.2361279907, 'FR': 13.7270381983, 'IT': 16.5947094308, 'NL': 11.2990536136, 'DE': 49.5084660666, 'HU': 1.7680860518, 'LU': 0.3088480962, 'PT': 1.001762781, 'RO': 0.555907771}"
2024-11-01,EU,industry,2024,11,74.26,calculated,"{'BE': 5.1027287016, 'FR': 14.0727978106, 'IT': 14.5283399526, 'NL': 10.1863339031, 'DE': 53.9691170587, 'HU': 0.6011374323, 'LU': 0.2909210869, 'PT': 0.8458501086, 'RO': 0.4027739455}"
2024-12-01,EU,industry,2024,12,76.25,calculated,"{'BE': 5.1561189891, 'FR': 14.3176336146, 'IT': 12.0956198315, 'NL': 10.4063675244, 'DE': 55.5125261762, 'HU': 0.9400234269, 'LU': 0.2286950075, 'PT': 0.9167030416, 'RO': 0.4263123883}"
2025-01-01,EU,industry,2025,1,82.23,calculated,"{'BE': 4.4025392988, 'FR': 13.5939168097, 'IT': 12.7177654222, 'NL': 9.6144985212, 'DE': 57.4422176249, 'HU': 0.7518890762, 'LU': 0.2694238679, 'PT': 0.5933841689, 'RO': 0.6143652103}"
2025-02-01,EU,industry,2025,2,74.29,calculated,"{'BE': 4.3467269258, 'FR': 12.8655787409, 'IT': 14.0273054691, 'NL': 9.3314284825, 'DE': 56.9122260698, 'HU': 0.75486097, 'LU': 0.2842470197, 'PT': 0.6902716279, 'RO': 0.7873546943}"
2025-03-01,EU,industry,2025,3,73.36,calculated,"{'BE': 4.5663453204, 'FR': 13.0487502979, 'IT': 15.4730119154, 'NL': 9.8614546188, 'DE': 54.6293582025, 'HU': 0.997707375, 'LU': 0.2974038373, 'PT': 0.7989829928, 'RO': 0.32698544}"
2025-04-01,EU,industry,2025,4,63.54,calculated,"{'BE': 5.5000002963, 'FR': 12.2469334505, 'IT': 16.3325160796, 'NL': 10.2530924749, 'DE': 52.2439311597, 'HU': 1.7832179821, 'LU': 0.3385756282, 'PT': 0.7498041425, 'RO': 0.5519287862}"
2025-05-01,EU,industry,2025,5,62.28,calculated,"{'BE': 5.8181255897, 'FR': 11.9752964548, 'IT': 17.1512699473, 'NL': 10.9435537428, 'DE': 49.610462646, 'HU': 2.1224449125, 'LU': 0.333411916, 'PT': 1.1928160477, 'RO': 0.8526187432}"
2025-06-01,EU,industry,2025,6,37.53,calculated,"{'BE': 3.3163936737, 'FR': 17.38986162, 'IT': 9.6683537343, 'NL': 6.5511420992, 'DE': 66.2699874562, 'HU': -0.210054774, 'LU': 0.1838227568, 'PT': -1.784808363, 'RO': -1.3846982031}"
2025-07-01,EU,industry,2025,7,31.81,calculated,"{'FR': 20.4087836609, 'DE': 79.5912163391}"
2025-08-01,EU,industry,2025,8,30.02,calculated,"{'FR': 19.9053406645, 'DE': 80.0946593355}"
2025-09-01,EU,industry,2025,9,33.79,calculated,"{'FR': 22.6253406361, 'DE': 77.3746593639}"
2025-10-01,EU,industry,2025,10,46.6,calculated,"{'BE': 2.902145189, 'FR': 18.4180092488, 'IT': 9.2920209807, 'NL': 5.5849839341, 'DE': 68.8992828188, 'HU': -1.5388797868, 'LU': 0.1713352261, 'PT': -1.5749386723, 'RO': -2.1539589382}"
2025-11-01,EU,industry,2025,11,71.76,calculated,"{'BE': 4.8266762117, 'FR': 13.3492427062, 'IT': 15.5804499525, 'NL': 9.5052417097, 'DE': 54.3691948899, 'HU': 0.601000734, 'LU': 0.2932599522, 'PT': 0.946594587, 'RO': 0.5283392568}"
2019-01-01,EU,industry-household,2019,1,3569.61,calculated,"{'AT': 0.2979664491, 'BG': 0.1021146784, 'CZ': 36.1383664587, 'DK': 0.093510434, 'EE': 0.0219980787, 'FI': 10.7574672249, 'GR': 18.900428802, 'HR': 0.114090398, 'LT': 8.0120719435, 'LV': 0.0, 'PL': 0.607830099, 'SE': 3.6418508834, 'SI': 0.033014493, 'SK': 21.2792900572}"
2019-02-01,EU,industry-household,2019,2,2707.69,calculated,"{'AT': 0.2872228065, 'BG': 0.106980401, 'CZ': 37.0795513473, 'DK': 0.0924562882, 'EE': 0.0208734032, 'FI': 10.2670470862, 'GR': 18.1762444284, 'HR': 0.1104117164, 'LT': 7.977273995, 'LV': 0.0, 'PL': 0.6382205999, 'SE': 3.8409097013, 'SI': 0.0345021561, 'SK': 21.3683060704}"
2019-03-01,EU,industry-household,2019,3,2374.74,calculated,"{'AT': 0.2224001953, 'BG': 0.1051603228, 'CZ': 35.7513205917, 'DK': 0.1035117667, 'EE': 0.0235880292, 'FI': 11.3275680084, 'GR': 16.0038066328, 'HR': 0.1013443264, 'LT': 9.0957423413, 'LV': 0.0, 'PL': 0.7195261853, 'SE': 5.3058496991, 'SI': 0.0356039557, 'SK': 21.2045779454}"
2019-04-01,EU,industry-household,2019,4,1858.39,calculated,"{'AT': 0.2985073633, 'BG': 0.1190988872, 'CZ': 32.8779474631, 'DK': 0.0946837541, 'EE': 0.0189804625, 'FI': 11.46154306, 'GR': 19.3141118169, 'HR': 0.1075928534, 'LT': 10.8158223242, 'LV': 0.0, 'PL': 0.7110491967, 'SE': 5.4348161928, 'SI': 0.0379348099, 'SK': 18.707911816}"
2019-05-01,EU,industry-household,2019,5,1655.09,calculated,"{'AT': 0.3384976137, 'BG': 0.1110633325, 'CZ': 34.1975573556, 'DK': 0.0995928892, 'EE': 0.01644346, 'FI': 9.3650554596, 'GR': 19.6928743889, 'HR': 0.1210257792, 'LT': 7.9754020688, 'LV': 0.0, 'PL': 0.698175418, 'SE': 7.4920443677, 'SI': 0.0411221797, 'SK': 19.8511456871}"
2019-06-01,EU,industry-household,2019,6,1373.97,calculated,"{'AT': 0.2676755387, 'BG': 0.1150231779, 'CZ': 28.6032336782, 'DK': 0.0808557549, 'EE': 0.0124710497, 'FI': 11.2811735881, 'GR': 28.6064851309, 'HR': 0.1037052288, 'LT': 11.7906459437, 'LV': 0.0, 'PL': 0.6456253748, 'SE': 4.5124694353, 'SI': 0.0361555383, 'SK': 13.9444805608}"
2019-07-01,EU,industry-household,2019,7,1450.21,calculated,"{'AT': 0.2327944864, 'BG': 0.1148461743, 'CZ': 27.5132783353, 'DK': 0.0703922308, 'EE': 0.0130214213, 'FI': 10.5502044745, 'GR': 32.9723950325, 'HR': 0.1132431819, 'LT': 7.7919810825, 'LV': 0.0, 'PL': 0.6293517906, 'SE': 4.2752462576, 'SI': 0.0334026462, 'SK': 15.6898428862}"
2019-08-01,EU,industry-household,2019,8,1401.99,calculated,"{'AT': 0.2584042262, 'BG': 0.0971911777, 'CZ': 28.1742244582, 'DK': 0.0846150043, 'EE': 0.0143932149, 'FI': 10.6990725791, 'GR': 31.3447784965, 'HR': 0.1271187096, 'LT': 7.1327150527, 'LV': 0.0, 'PL': 0.6636498676, 'SE': 5.3495362895, 'SI': 0.0379201011, 'SK': 16.0163808227}"
2019-09-01,EU,industry-household,2019,9,1570.56,calculated,"{'AT': 0.2905315731, 'BG': 0.0911981145, 'CZ': 30.8807375223, 'DK': 0.0872917749, 'EE': 0.0152644467, 'FI': 10.8241760387, 'GR': 27.3600610577, 'HR': 0.1152416052, 'LT': 9.1050421973, 'LV': 0.0, 'PL': 0.6592629274, 'SE': 4.202327168, 'SI': 0.0363104484, 'SK': 16.332555126}"
2019-10-01,EU,industry-household,2019,10,2007.33,calculated,"{'AT': 0.2956590468, 'BG': 0.082112165, 'CZ': 35.9183195388, 'DK': 0.1076112945, 'EE': 0.0182721064, 'FI': 10.3620117393, 'GR': 20.2698413597, 'HR': 0.1337918152, 'LT': 9.7143860056, 'LV': 0.0, 'PL': 0.6724766098, 'SE': 3.2879460327, 'SI': 0.0349430798, 'SK': 19.1026292063}"
2019-11-01,EU,industry-household,2019,11,2323.82,calculated,"{'AT': 0.3185318339, 'BG': 0.1004028981, 'CZ': 39.1596726538, 'DK': 0.1107810114, 'EE': 0.0202809163, 'FI': 8.9507823208, 'GR': 16.3780944131, 'HR': 0.1291732827, 'LT': 9.4671736086, 'LV': 0.0, 'PL': 0.6926303941, 'SE': 4.2171955166, 'SI': 0.0360602785, 'SK': 20.4192208722}"
2019-12-01,EU,industry-household,2019,12,2744.52,calculated,"{'AT': 0.3201808465, 'BG': 0.1075145503, 'CZ': 38.4766410127, 'DK': 0.0934088505, 'EE': 0.0205782505, 'FI': 8.2345841561, 'GR': 16.0245627094, 'HR': 0.1258999275, 'LT': 8.5989462869, 'LV': 0.0, 'PL': 0.6892291501, 'SE': 4.2994731435, 'SI': 0.0356270663, 'SK': 22.9733540497}"
2020-01-01,EU,industry-household,2020,1,3229.09,calculated,"{'AT': 0.3022988768, 'BG': 0.1011142439, 'CZ': 37.7126739682, 'DK': 0.0781347159, 'EE': 0.0167342561, 'FI': 7.8969499054, 'GR': 18.8230402846, 'HR': 0.1245889585, 'LT': 7.9898551984, 'LV': 0.0331252228, 'PL': 0.6231001688, 'SE': 3.5923379962, 'SI': 0.0355840296, 'SK': 22.6704621749}"
2020-02-01,EU,industry-household,2020,2,2649.65,calculated,"{'AT': 0.2952989857, 'BG': 0.1072312192, 'CZ': 37.0921991252, 'DK': 0.0986459567, 'EE': 0.0187982568, 'FI': 8.6992661863, 'GR': 18.2188488689, 'HR': 0.1177556039, 'LT': 8.7445552077, 'LV': 0.039068617, 'PL': 0.6864854012, 'SE': 4.3364237953, 'SI': 0.0343771377, 'SK': 21.5110456385}"
2020-03-01,EU,industry-household,2020,3,2440.23,calculated,"{'AT': 0.3031000451, 'BG': 0.1108636516, 'CZ': 37.6782579918, 'DK': 0.1009719888, 'EE': 0.0206153236, 'FI': 9.773659893, 'GR': 18.6236781094, 'HR': 0.123766552, 'LT': 7.0771952349, 'LV': 0.0416189763, 'PL': 0.7372142625, 'SE': 3.8520923687, 'SI': 0.0367363383, 'SK': 21.520229264}"
2020-04-01,EU,industry-household,2020,4,1803.9,calculated,"{'AT': 0.2753360423, 'BG': 0.1167467842, 'CZ': 32.277624353, 'DK': 0.102370157, 'EE': 0.0218867326, 'FI': 10.1446702343, 'GR': 20.7010539828, 'HR': 0.1081724378, 'LT': 12.0239288187, 'LV': 0.0413218141, 'PL': 0.7115172501, 'SE': 4.1282709964, 'SI': 0.0356549831, 'SK': 19.3114454137}"
2020-05-01,EU,industry-household,2020,5,1665.84,calculated,"{'AT': 0.2752778735, 'BG': 0.1028754546, 'CZ': 29.902720852, 'DK': 0.0890845488, 'EE': 0.0165804624, 'FI': 9.8448728845, 'GR': 22.1818154208, 'HR': 0.1141515246, 'LT': 14.1430003147, 'LV': 0.0275127709, 'PL': 0.7009725796, 'SE': 4.6523027351, 'SI': 0.0323475583, 'SK': 17.9164850201}"
2020-06-01,EU,industry-household,2020,6,1537.27,calculated,"{'AT': 0.2371990633, 'BG': 0.1109350293, 'CZ': 26.9085088094, 'DK': 0.0846930624, 'EE': 0.0118140298, 'FI': 10.7983746455, 'GR': 28.6505374744, 'HR': 0.117051867, 'LT': 11.2797479731, 'LV': 0.0176614607, 'PL': 0.634853356, 'SE': 5.4460236465, 'SI': 0.0294960661, 'SK': 15.6731035162}"
2020-07-01,EU,industry-household,2020,7,1608.16,calculated,"{'AT': 0.2062519971, 'BG': 0.0972109744, 'CZ': 26.4460772207, 'DK': 0.0657727536, 'EE': 0.011537723, 'FI': 9.6383271162, 'GR': 33.9252484336, 'HR': 0.1207784101, 'LT': 11.2426422104, 'LV': 0.0189472457, 'PL': 0.6212178371, 'SE': 3.326777424, 'SI': 0.031199518, 'SK': 14.248011136}"
2020-08-01,EU,industry-household,2020,8,1553.84,calculated,"{'AT': 0.2156886618, 'BG': 0.0878820142, 'CZ': 25.9874831442, 'DK': 0.0668076997, 'EE': 0.013198737, 'FI': 10.8763051572, 'GR': 32.6227973247, 'HR': 0.1186821024, 'LT': 9.7500605403, 'LV': 0.021182744, 'PL': 0.6136019867, 'SE': 5.5025094138, 'SI': 0.0308451597, 'SK': 14.0929553143}"
2020-09-01,EU,industry-household,2020,9,1596.73,calculated,"{'AT': 0.2556248481, 'BG': 0.0944312925, 'CZ': 26.6025770315, 'DK': 0.084186339, 'EE': 0.014681082, 'FI': 12.7134630752, 'GR': 29.271297893, 'HR': 0.1280501574, 'LT': 8.7992195176, 'LV': 0.023161313, 'PL': 0.6563719442, 'SE': 5.0352829126, 'SI': 0.032963255, 'SK': 16.2886893389}"
2020-10-01,EU,industry-household,2020,10,2200.55,calculated,"{'AT': 0.2886004477, 'BG': 0.1009742039, 'CZ': 34.0225124246, 'DK': 0.0837509071, 'EE': 0.0141384482, 'FI': 9.2022251924, 'GR': 19.8243071984, 'HR': 0.1234651135, 'LT': 8.7841487886, 'LV': 0.0274018172, 'PL': 0.6498417105, 'SE': 7.361780154, 'SI': 0.0330178123, 'SK': 19.4838357817}"
2020-11-01,EU,industry-household,2020,11,2713.65,calculated,"{'AT': 0.3003403202, 'BG': 0.1058904257, 'CZ': 37.8265531963, 'DK': 0.0849037092, 'EE': 0.0158346206, 'FI': 7.7202311731, 'GR': 18.7027641352, 'HR': 0.1270096649, 'LT': 8.2287714605, 'LV': 0.0302379156, 'PL': 0.6371673654, 'SE': 5.2328058549, 'SI': 0.0360403673, 'SK': 20.9514497913}"
2020-12-01,EU,industry-household,2020,12,3156.33,calculated,"{'AT': 0.2877419125, 'BG': 0.0980531935, 'CZ': 37.3191106226, 'DK': 0.0869251991, 'EE': 0.019436643, 'FI': 8.0631570643, 'GR': 19.042752146, 'HR': 0.1154744097, 'LT': 8.145531164, 'LV': 0.03677615, 'PL': 0.652662783, 'SE': 5.6077752471, 'SI': 0.031732276, 'SK': 20.492871189}"
2021-01-01,EU,industry-household,2021,1,3543.11,calculated,"{'AT': 0.2854484849, 'BG': 0.0985753899, 'CZ': 36.09963602, 'DK': 0.0896719148, 'EE': 0.0196209298, 'FI': 10.1295095876, 'GR': 17.6386947175, 'HR': 0.0913061236, 'LT': 9.062651236, 'LV': 0.0376409305, 'PL': 0.6406109252, 'SE': 5.1931729288, 'SI': 0.0309990288, 'SK': 20.5824617829}"
2021-02-01,EU,industry-household,2021,2,3109.01,calculated,"{'AT': 0.2701235706, 'BG': 0.101676176, 'CZ': 37.7272142351, 'DK': 0.1000891661, 'EE': 0.0240718098, 'FI': 11.5760308925, 'GR': 14.3710441563, 'HR': 0.0969812268, 'LT': 8.7809292405, 'LV': 0.0422422799, 'PL': 0.6852430403, 'SE': 4.9855092758, 'SI': 0.0303521129, 'SK': 21.2084928176}"
