country,date,demand,type,source
NL,23/09/2019,216867741.1,household,entsog
NL,23/09/2019,655674296.2,industry,entsog
NL,24/09/2019,250050906.6,household,entsog
NL,24/09/2019,649643375,industry,entsog
NL,25/09/2019,254163324.4,household,entsog
NL,25/09/2019,637966715.8,industry,entsog
NL,26/09/2019,266778955.3,household,entsog
NL,26/09/2019,623288690.7,industry,entsog
NL,27/09/2019,251198017.9,household,entsog
NL,27/09/2019,587015824.5,industry,entsog
NL,28/09/2019,236037092.2,household,entsog
NL,28/09/2019,464696321.4,industry,entsog
NL,29/09/2019,280164979.2,household,entsog
NL,29/09/2019,509496696.2,industry,entsog
NL,30/09/2019,284112940.3,household,entsog
NL,30/09/2019,623784386.8,industry,entsog
NL,01/10/2019,299586268.8,household,entsog
NL,01/10/2019,634790211.4,industry,entsog
NL,02/10/2019,375057459.2,household,entsog
NL,02/10/2019,640505660.6,industry,entsog
NL,03/10/2019,390285645.1,household,entsog
NL,03/10/2019,648534900.8,industry,entsog
NL,04/10/2019,469241963.3,household,entsog
NL,04/10/2019,619857474.9,industry,entsog
NL,05/10/2019,410004344.4,household,entsog
NL,05/10/2019,558479519.1,industry,entsog
NL,06/10/2019,526032969.1,household,entsog
NL,06/10/2019,560809899.6,industry,entsog
NL,07/10/2019,520322844.9,household,entsog
NL,07/10/2019,631568077.5,industry,entsog
NL,08/10/2019,421738585.9,household,entsog
NL,08/10/2019,611608833.3,industry,entsog
NL,09/10/2019,470524491.2,household,entsog
NL,09/10/2019,627584721.4,industry,entsog
NL,10/10/2019,414608008,household,entsog
NL,10/10/2019,621029696.1,industry,entsog
NL,11/10/2019,404679855.3,household,entsog
NL,11/10/2019,611534303.3,industry,entsog
NL,12/10/2019,363206917.3,household,entsog
NL,12/10/2019,593993438.2,industry,entsog
NL,13/10/2019,275464474.8,household,entsog
NL,13/10/2019,544539750.1,industry,entsog
NL,14/10/2019,317160726.9,household,entsog
NL,14/10/2019,614012522.4,industry,entsog
NL,15/10/2019,317549626.4,household,entsog
NL,15/10/2019,648506293.7,industry,entsog
NL,16/10/2019,372847822.4,household,entsog
NL,16/10/2019,680497295,industry,entsog
NL,17/10/2019,348536194.7,household,entsog
NL,17/10/2019,671770338,industry,entsog
NL,18/10/2019,409813896.6,household,entsog
NL,18/10/2019,609239906.5,industry,entsog
NL,19/10/2019,396387714.1,household,entsog
NL,19/10/2019,598005028.9,industry,entsog
NL,20/10/2019,421733051.1,household,entsog
NL,20/10/2019,641261119.7,industry,entsog
NL,21/10/2019,443438684.4,household,entsog
NL,21/10/2019,681088669.3,industry,entsog
NL,22/10/2019,428398050.3,household,entsog
NL,22/10/2019,684804229.2,industry,entsog
NL,23/10/2019,421295201.4,household,entsog
NL,23/10/2019,679670769.5,industry,entsog
NL,24/10/2019,350744402.1,household,entsog
NL,24/10/2019,628534807.8,industry,entsog
NL,25/10/2019,361198840.9,household,entsog
NL,25/10/2019,579286390,industry,entsog
NL,26/10/2019,293773056,household,entsog
NL,26/10/2019,515272703,industry,entsog
NL,27/10/2019,433448043.9,household,entsog
NL,27/10/2019,586421151.4,industry,entsog
NL,28/10/2019,551133797.1,household,entsog
NL,28/10/2019,652854275,industry,entsog
NL,29/10/2019,602431221.7,household,entsog
NL,29/10/2019,651005700.1,industry,entsog
NL,30/10/2019,725937795.8,household,entsog
NL,30/10/2019,676325702.3,industry,entsog
NL,31/10/2019,759724512.1,household,entsog
NL,31/10/2019,680180309.9,industry,entsog
NL,01/11/2019,687874287.8,household,entsog
NL,01/11/2019,594058826,industry,entsog
NL,02/11/2019,438540050.6,household,entsog
NL,02/11/2019,485487387.1,industry,entsog
NL,03/11/2019,457991056.3,household,entsog
NL,03/11/2019,560427032.4,industry,entsog
NL,04/11/2019,514101783.9,household,entsog
NL,04/11/2019,622569161.7,industry,entsog
NL,05/11/2019,545405386.1,household,entsog
NL,05/11/2019,667853269.1,industry,entsog
NL,06/11/2019,577093692,household,entsog
NL,06/11/2019,650521021.8,industry,entsog
NL,07/11/2019,678469718.7,household,entsog
NL,07/11/2019,648582451.4,industry,entsog
NL,08/11/2019,679341780.8,household,entsog
NL,08/11/2019,654110103.9,industry,entsog
NL,09/11/2019,696078927,household,entsog
NL,09/11/2019,610538055.8,industry,entsog
NL,10/11/2019,722617254.8,household,entsog
NL,10/11/2019,605549767.4,industry,entsog
NL,11/11/2019,835442238.8,household,entsog
NL,11/11/2019,604548029.1,industry,entsog
NL,12/11/2019,839357402,household,entsog
NL,12/11/2019,596157578,industry,entsog
NL,13/11/2019,793854208.6,household,entsog
NL,13/11/2019,613960077.7,industry,entsog
NL,14/11/2019,813724480.7,household,entsog
NL,14/11/2019,597234794.9,industry,entsog
NL,15/11/2019,860530158.8,household,entsog
NL,15/11/2019,599997207.8,industry,entsog
NL,16/11/2019,776360389.6,household,entsog
NL,16/11/2019,550377009.2,industry,entsog
NL,17/11/2019,751354881.1,household,entsog
NL,17/11/2019,557538284.4,industry,entsog
NL,18/11/2019,795872525,household,entsog
NL,18/11/2019,609198173,industry,entsog
NL,19/11/2019,818623809,household,entsog
NL,19/11/2019,700264060.6,industry,entsog
NL,20/11/2019,935929276.4,household,entsog
NL,20/11/2019,703142022.6,industry,entsog
NL,21/11/2019,950222643.6,household,entsog
NL,21/11/2019,690357505,industry,entsog
NL,22/11/2019,767299169.5,household,entsog
NL,22/11/2019,639084928.4,industry,entsog
NL,23/11/2019,763752502.4,household,entsog
NL,23/11/2019,580104526.7,industry,entsog
NL,24/11/2019,687177028,household,entsog
NL,24/11/2019,566298738.6,industry,entsog
NL,25/11/2019,700101392.6,household,entsog
NL,25/11/2019,670354657.1,industry,entsog
NL,26/11/2019,632314516.1,household,entsog
NL,26/11/2019,649099008.5,industry,entsog
NL,27/11/2019,605702247.1,household,entsog
NL,27/11/2019,601342959.2,industry,entsog
NL,28/11/2019,656994252.2,household,entsog
NL,28/11/2019,631046195.7,industry,entsog
NL,29/11/2019,768969869.1,household,entsog
NL,29/11/2019,660222160.5,industry,entsog
NL,30/11/2019,821863248.1,household,entsog
NL,30/11/2019,616539401.2,industry,entsog
NL,01/12/2019,916549366.1,household,entsog
NL,01/12/2019,649522282.9,industry,entsog
NL,02/12/2019,838057046.5,household,entsog
NL,02/12/2019,680560888.6,industry,entsog
NL,03/12/2019,836023043.1,household,entsog
NL,03/12/2019,655950023.5,industry,entsog
NL,04/12/2019,927518403.9,household,entsog
NL,04/12/2019,659547562.2,industry,entsog
NL,05/12/2019,995532768,household,entsog
NL,05/12/2019,595338454.6,industry,entsog
NL,06/12/2019,874738745.8,household,entsog
NL,06/12/2019,543715489.2,industry,entsog
NL,07/12/2019,663549101.3,household,entsog
NL,07/12/2019,507242940.8,industry,entsog
NL,08/12/2019,675985020.4,household,entsog
NL,08/12/2019,451031095,industry,entsog
NL,09/12/2019,825102641.8,household,entsog
NL,09/12/2019,616735080.7,industry,entsog
NL,10/12/2019,880151837.7,household,entsog
NL,10/12/2019,618968082.4,industry,entsog
NL,11/12/2019,831540606.2,household,entsog
NL,11/12/2019,677480886.2,industry,entsog
NL,12/12/2019,890122959.2,household,entsog
NL,12/12/2019,613810183.1,industry,entsog
NL,13/12/2019,878910058.3,household,entsog
NL,13/12/2019,602452649.8,industry,entsog
NL,14/12/2019,821779970.1,household,entsog
NL,14/12/2019,473547073,industry,entsog
NL,15/12/2019,772781906.9,household,entsog
NL,15/12/2019,488318647.9,industry,entsog
NL,16/12/2019,787046260.6,household,entsog
NL,16/12/2019,644012586.5,industry,entsog
NL,17/12/2019,656321338.3,household,entsog
NL,17/12/2019,678866598.4,industry,entsog
NL,18/12/2019,742113441.7,household,entsog
NL,18/12/2019,624185969.5,industry,entsog
NL,19/12/2019,616240666.4,household,entsog
NL,19/12/2019,521010161.6,industry,entsog
NL,20/12/2019,630056650.9,household,entsog
NL,20/12/2019,488259666,industry,entsog
NL,21/12/2019,678993710.5,household,entsog
NL,21/12/2019,485028382.1,industry,entsog
NL,22/12/2019,657527738.3,household,entsog
NL,22/12/2019,494180820.2,industry,entsog
NL,23/12/2019,715329525.8,household,entsog
NL,23/12/2019,515718374.7,industry,entsog
NL,24/12/2019,693851718.7,household,entsog
NL,24/12/2019,494177370.1,industry,entsog
NL,25/12/2019,654472298.3,household,entsog
NL,25/12/2019,517487506.2,industry,entsog
NL,26/12/2019,741629018.3,household,entsog
NL,26/12/2019,587053988.5,industry,entsog
NL,27/12/2019,841338494.9,household,entsog
NL,27/12/2019,632020491.1,industry,entsog
NL,28/12/2019,966015090.9,household,entsog
NL,28/12/2019,562299168,industry,entsog
NL,29/12/2019,967202778,household,entsog
NL,29/12/2019,521341040.7,industry,entsog
NL,30/12/2019,883537266,household,entsog
NL,30/12/2019,613488001.7,industry,entsog
NL,31/12/2019,848319221.7,household,entsog
NL,31/12/2019,631494704.2,industry,entsog
NL,01/01/2020,942510724.5,household,entsog
NL,01/01/2020,587460643.3,industry,entsog
NL,02/01/2020,942258429,household,entsog
NL,02/01/2020,646239436.9,industry,entsog
NL,03/01/2020,795789741.1,household,entsog
NL,03/01/2020,642764557.1,industry,entsog
NL,04/01/2020,775855173.5,household,entsog
NL,04/01/2020,654402525.1,industry,entsog
NL,05/01/2020,747328608.6,household,entsog
NL,05/01/2020,655339090,industry,entsog
NL,06/01/2020,823257147.6,household,entsog
NL,06/01/2020,670164960.6,industry,entsog
NL,07/01/2020,800844692.4,household,entsog
NL,07/01/2020,662437988.5,industry,entsog
NL,08/01/2020,654432932.1,household,entsog
NL,08/01/2020,692841393.9,industry,entsog
NL,09/01/2020,603861447.7,household,entsog
NL,09/01/2020,638776590.1,industry,entsog
NL,10/01/2020,743821394.6,household,entsog
NL,10/01/2020,694625260.3,industry,entsog
NL,11/01/2020,802537480.7,household,entsog
NL,11/01/2020,593777084.9,industry,entsog
NL,12/01/2020,769730529.9,household,entsog
NL,12/01/2020,600213593.1,industry,entsog
NL,13/01/2020,762733520,household,entsog
NL,13/01/2020,666953072.8,industry,entsog
NL,14/01/2020,697955695.9,household,entsog
NL,14/01/2020,607362057.4,industry,entsog
NL,15/01/2020,725203539,household,entsog
NL,15/01/2020,267744423.1,industry,entsog
NL,16/01/2020,734250462.3,household,entsog
NL,16/01/2020,686489837.4,industry,entsog
NL,17/01/2020,752741107.5,household,entsog
NL,17/01/2020,680909366.2,industry,entsog
NL,18/01/2020,814414136,household,entsog
NL,18/01/2020,692349407.3,industry,entsog
NL,19/01/2020,831882817.4,household,entsog
NL,19/01/2020,709431279.1,industry,entsog
NL,20/01/2020,931080853.6,household,entsog
NL,20/01/2020,747292274.7,industry,entsog
NL,21/01/2020,1014153845,household,entsog
NL,21/01/2020,725266734.3,industry,entsog
NL,22/01/2020,916550548.4,household,entsog
NL,22/01/2020,732736565.2,industry,entsog
NL,23/01/2020,879005727.4,household,entsog
NL,23/01/2020,741113876.2,industry,entsog
NL,24/01/2020,965218102.8,household,entsog
NL,24/01/2020,772770329.4,industry,entsog
NL,25/01/2020,954881383.7,household,entsog
NL,25/01/2020,754966465.5,industry,entsog
NL,26/01/2020,659807018.6,household,entsog
NL,26/01/2020,593979946.6,industry,entsog
NL,27/01/2020,769621632.7,household,entsog
NL,27/01/2020,719981727.4,industry,entsog
NL,28/01/2020,909600130.4,household,entsog
NL,28/01/2020,643866232.5,industry,entsog
NL,29/01/2020,893684091.8,household,entsog
NL,29/01/2020,668177511.1,industry,entsog
NL,30/01/2020,755350144.8,household,entsog
NL,30/01/2020,658427030.6,industry,entsog
NL,31/01/2020,652398720.5,household,entsog
NL,31/01/2020,607664032.5,industry,entsog
NL,01/02/2020,595578948.8,household,entsog
NL,01/02/2020,523760017.4,industry,entsog
NL,02/02/2020,659958497.8,household,entsog
NL,02/02/2020,551953770.8,industry,entsog
NL,03/02/2020,701399179.2,household,entsog
NL,03/02/2020,638181519.7,industry,entsog
NL,04/02/2020,862997913.6,household,entsog
NL,04/02/2020,682297921.1,industry,entsog
NL,05/02/2020,819658740.2,household,entsog
NL,05/02/2020,724961245.9,industry,entsog
NL,06/02/2020,833197357.8,household,entsog
NL,06/02/2020,759296343.4,industry,entsog
NL,07/02/2020,822362835.4,household,entsog
NL,07/02/2020,718730908.5,industry,entsog
NL,08/02/2020,741327430.1,household,entsog
NL,08/02/2020,622915827,industry,entsog
NL,09/02/2020,716003124.2,household,entsog
NL,09/02/2020,540077895.3,industry,entsog
NL,10/02/2020,833288268.8,household,entsog
NL,10/02/2020,571529434.3,industry,entsog
NL,11/02/2020,945868046.7,household,entsog
NL,11/02/2020,616072431.5,industry,entsog
NL,12/02/2020,918237696.4,household,entsog
NL,12/02/2020,667764896.9,industry,entsog
NL,13/02/2020,896653886.6,household,entsog
NL,13/02/2020,753569765.8,industry,entsog
NL,14/02/2020,772521811,household,entsog
NL,14/02/2020,705215878.1,industry,entsog
NL,15/02/2020,615992078.8,household,entsog
NL,15/02/2020,473507898,industry,entsog
NL,16/02/2020,591419809.3,household,entsog
NL,16/02/2020,469767914.7,industry,entsog
NL,17/02/2020,730989592.7,household,entsog
NL,17/02/2020,559952200.8,industry,entsog
NL,18/02/2020,768792238.9,household,entsog
NL,18/02/2020,567907673.7,industry,entsog
NL,19/02/2020,800546911.2,household,entsog
NL,19/02/2020,641755889.4,industry,entsog
NL,20/02/2020,792796006.4,household,entsog
NL,20/02/2020,602064476.3,industry,entsog
NL,21/02/2020,796860619,household,entsog
NL,21/02/2020,547003808.2,industry,entsog
NL,22/02/2020,728583374.5,household,entsog
NL,22/02/2020,497656288.5,industry,entsog
NL,23/02/2020,732508509.4,household,entsog
NL,23/02/2020,535149719.1,industry,entsog
NL,24/02/2020,822973994.6,household,entsog
NL,24/02/2020,643885145.9,industry,entsog
NL,25/02/2020,780780171.6,household,entsog
NL,25/02/2020,599360880.2,industry,entsog
NL,26/02/2020,922966614.4,household,entsog
NL,26/02/2020,675145395.5,industry,entsog
NL,27/02/2020,1010234431,household,entsog
NL,27/02/2020,683129673.9,industry,entsog
NL,28/02/2020,918106328.1,household,entsog
NL,28/02/2020,611632297.5,industry,entsog
NL,29/02/2020,737506449.6,household,entsog
NL,29/02/2020,461124200.5,industry,entsog
NL,01/03/2020,761341627.7,household,entsog
NL,01/03/2020,487325875.7,industry,entsog
NL,02/03/2020,867632999.5,household,entsog
NL,02/03/2020,646993866,industry,entsog
NL,03/03/2020,784954513.4,household,entsog
NL,03/03/2020,652038220.2,industry,entsog
NL,04/03/2020,727138809.4,household,entsog
NL,04/03/2020,682681395.7,industry,entsog
NL,05/03/2020,827144894.3,household,entsog
NL,05/03/2020,653013751.9,industry,entsog
NL,06/03/2020,805900828.6,household,entsog
NL,06/03/2020,649231706,industry,entsog
NL,07/03/2020,649728910.6,household,entsog
NL,07/03/2020,563532827.6,industry,entsog
NL,08/03/2020,684230501.5,household,entsog
NL,08/03/2020,487475132.6,industry,entsog
NL,09/03/2020,691755292.4,household,entsog
NL,09/03/2020,612796054.9,industry,entsog
NL,10/03/2020,693730717,household,entsog
NL,10/03/2020,556709019.8,industry,entsog
NL,11/03/2020,544814031.4,household,entsog
NL,11/03/2020,531539985.4,industry,entsog
NL,12/03/2020,642861895.6,household,entsog
NL,12/03/2020,496542551.9,industry,entsog
NL,13/03/2020,735596514.9,household,entsog
NL,13/03/2020,640905410.9,industry,entsog
NL,14/03/2020,609475544.2,household,entsog
NL,14/03/2020,567790233.5,industry,entsog
NL,15/03/2020,596444924.5,household,entsog
NL,15/03/2020,494295448.1,industry,entsog
NL,16/03/2020,562018255.4,household,entsog
NL,16/03/2020,654599921.1,industry,entsog
NL,17/03/2020,558600226,household,entsog
NL,17/03/2020,618419434,industry,entsog
NL,18/03/2020,530204091.7,household,entsog
NL,18/03/2020,596173173.2,industry,entsog
NL,19/03/2020,577103930.9,household,entsog
NL,19/03/2020,635620913.7,industry,entsog
NL,20/03/2020,715633667.7,household,entsog
NL,20/03/2020,559590439.7,industry,entsog
NL,21/03/2020,672337653.2,household,entsog
NL,21/03/2020,440556611.6,industry,entsog
NL,22/03/2020,682221403,household,entsog
NL,22/03/2020,425226631.7,industry,entsog
NL,23/03/2020,744553798.3,household,entsog
NL,23/03/2020,477351866,industry,entsog
NL,24/03/2020,689402568.6,household,entsog
NL,24/03/2020,502077764.2,industry,entsog
NL,25/03/2020,643141615.8,household,entsog
NL,25/03/2020,527737342,industry,entsog
NL,26/03/2020,630588034.1,household,entsog
NL,26/03/2020,521633163.8,industry,entsog
NL,27/03/2020,550571367.4,household,entsog
NL,27/03/2020,486530564.4,industry,entsog
NL,28/03/2020,505319804.5,household,entsog
NL,28/03/2020,409572584.3,industry,entsog
NL,29/03/2020,702795771.6,household,entsog
NL,29/03/2020,440833557.6,industry,entsog
NL,30/03/2020,765304347.7,household,entsog
NL,30/03/2020,635875162.7,industry,entsog
NL,31/03/2020,688409902.2,household,entsog
NL,31/03/2020,646813325.9,industry,entsog
NL,01/04/2020,687449241.7,household,entsog
NL,01/04/2020,617683459.1,industry,entsog
NL,02/04/2020,617417890.4,household,entsog
NL,02/04/2020,536475130.5,industry,entsog
NL,03/04/2020,613571446.6,household,entsog
NL,03/04/2020,615027349.9,industry,entsog
NL,04/04/2020,455412823.4,household,entsog
NL,04/04/2020,459736978.8,industry,entsog
NL,05/04/2020,321816724.9,household,entsog
NL,05/04/2020,383193495.9,industry,entsog
NL,06/04/2020,309656709.1,household,entsog
NL,06/04/2020,515622148.5,industry,entsog
NL,07/04/2020,299047917.9,household,entsog
NL,07/04/2020,600324453.7,industry,entsog
NL,08/04/2020,263219412.5,household,entsog
NL,08/04/2020,603608596.1,industry,entsog
NL,09/04/2020,274930928.7,household,entsog
NL,09/04/2020,508844273.6,industry,entsog
NL,10/04/2020,299234380.2,household,entsog
NL,10/04/2020,480515719.5,industry,entsog
NL,11/04/2020,258843038,household,entsog
NL,11/04/2020,424183891.6,industry,entsog
NL,12/04/2020,224831779.9,household,entsog
NL,12/04/2020,366869622,industry,entsog
NL,13/04/2020,388769890.3,household,entsog
NL,13/04/2020,399397005.4,industry,entsog
NL,14/04/2020,539033956.3,household,entsog
NL,14/04/2020,568711056.6,industry,entsog
NL,15/04/2020,423054623.2,household,entsog
NL,15/04/2020,576765675.3,industry,entsog
NL,16/04/2020,325628820.9,household,entsog
NL,16/04/2020,627690151.6,industry,entsog
NL,17/04/2020,333424707.6,household,entsog
NL,17/04/2020,557998832.2,industry,entsog
NL,18/04/2020,338620160.6,household,entsog
NL,18/04/2020,421258442.9,industry,entsog
NL,19/04/2020,291099181.6,household,entsog
NL,19/04/2020,367633505.5,industry,entsog
NL,20/04/2020,324615986.6,household,entsog
NL,20/04/2020,377808557.4,industry,entsog
NL,21/04/2020,293717762,household,entsog
NL,21/04/2020,375791613.2,industry,entsog
NL,22/04/2020,260898862.5,household,entsog
NL,22/04/2020,409742174.3,industry,entsog
NL,23/04/2020,242001792,household,entsog
NL,23/04/2020,620860343.5,industry,entsog
NL,24/04/2020,247336259.1,household,entsog
NL,24/04/2020,482440452.3,industry,entsog
NL,25/04/2020,295577069.3,household,entsog
NL,25/04/2020,437312213.2,industry,entsog
NL,26/04/2020,287587196,household,entsog
NL,26/04/2020,492540023,industry,entsog
NL,27/04/2020,250469580.9,household,entsog
NL,27/04/2020,612678064.1,industry,entsog
NL,28/04/2020,397542081.2,household,entsog
NL,28/04/2020,643270329.8,industry,entsog
NL,29/04/2020,367869493.3,household,entsog
NL,29/04/2020,576543498.9,industry,entsog
NL,30/04/2020,344069515.4,household,entsog
NL,30/04/2020,424289510.1,industry,entsog
NL,01/05/2020,391688561,household,entsog
